title,A_1,A_2,A_3,A_4,A_5,Y
/13A_walk_br2_1(123),-0.974,-0.932,-0.838,-0.822,-0.783,1
/13A_walk_br2_1(124),-0.967,-0.916,-0.86,-0.793,-0.792,1
/13A_walk_br2_1(125),-0.97,-0.923,-0.824,-0.822,-0.828,1
/13A_walk_br2_1(126),-0.964,-0.909,-0.845,-0.79,-0.831,1
/13A_walk_br2_1(127),-0.965,-0.929,-0.866,-0.805,-0.777,1
/13A_walk_br2_1(128),-0.973,-0.942,-0.897,-0.804,-0.823,1
/13A_walk_br2_1(129),-0.968,-0.92,-0.831,-0.859,-0.797,1
/13A_walk_br2_1(130),-0.977,-0.93,-0.888,-0.807,-0.805,1
/13A_walk_br2_1(131),-0.984,-0.979,-0.837,-0.898,-0.829,1
/13A_walk_br2_1(132),-0.964,-0.893,-0.84,-0.881,-0.849,1
/13A_walk_br2_1(133),-0.966,-0.945,-0.885,-0.827,-0.799,1
/13A_walk_br2_1(134),-0.971,-0.939,-0.843,-0.814,-0.812,1
/13A_walk_br2_1(135),-0.978,-0.922,-0.846,-0.848,-0.839,1
/13A_walk_br2_1(136),-0.968,-0.908,-0.833,-0.814,-0.796,1
/13A_walk_br2_1(137),-0.961,-0.916,-0.845,-0.803,-0.772,1
/13A_walk_br2_1(138),-0.975,-0.948,-0.886,-0.806,-0.822,1
/13A_walk_br2_1(139),-0.978,-0.952,-0.866,-0.785,-0.802,1
/13A_walk_br2_1(140),-0.967,-0.919,-0.899,-0.824,-0.787,1
/13A_walk_br2_1(141),-0.975,-0.92,-0.876,-0.831,-0.782,1
/13A_walk_br2_1(142),-0.983,-0.981,-0.883,-0.837,-0.808,1
/13A_walk_br2_1(143),-0.97,-0.914,-0.908,-0.796,-0.77,1
/13A_walk_br2_1(144),-0.978,-0.941,-0.882,-0.84,-0.804,1
/13A_walk_br2_1(145),-0.974,-0.95,-0.861,-0.794,-0.809,1
/13A_walk_br2_1(146),-0.969,-0.936,-0.849,-0.827,-0.789,1
/13A_walk_br2_1(147),-0.971,-0.934,-0.894,-0.811,-0.805,1
/13A_walk_br2_1(148),-0.972,-0.92,-0.884,-0.816,-0.816,1
/13A_walk_br2_1(149),-0.973,-0.933,-0.897,-0.822,-0.794,1
/13A_walk_br2_1(150),-0.969,-0.942,-0.904,-0.828,-0.84,1
/13A_walk_br2_1(151),-0.966,-0.904,-0.887,-0.841,-0.825,1
/13A_walk_br2_1(152),-0.974,-0.937,-0.822,-0.828,-0.841,1
/13A_walk_br2_1(153),-0.984,-0.978,-0.885,-0.816,-0.85,1
/13A_walk_br2_1(154),-0.972,-0.897,-0.86,-0.85,-0.781,1
/13A_walk_br2_1(155),-0.967,-0.935,-0.891,-0.769,-0.791,1
/13A_walk_br2_1(156),-0.969,-0.943,-0.851,-0.781,-0.771,1
/13A_walk_br2_1(157),-0.97,-0.903,-0.851,-0.803,-0.771,1
/13A_walk_br2_1(158),-0.976,-0.905,-0.884,-0.798,-0.799,1
/13A_walk_br2_1(159),-0.971,-0.912,-0.865,-0.821,-0.764,1
/13A_walk_br2_1(160),-0.976,-0.924,-0.89,-0.797,-0.785,1
/13A_walk_br2_1(161),-0.979,-0.959,-0.832,-0.831,-0.799,1
/13A_walk_br2_1(162),-0.978,-0.925,-0.86,-0.844,-0.817,1
/13A_walk_br2_1(163),-0.977,-0.916,-0.876,-0.807,-0.787,1
/13A_walk_br2_1(164),-0.985,-0.975,-0.859,-0.835,-0.788,1
/13A_walk_br2_1(165),-0.975,-0.939,-0.833,-0.848,-0.797,1
/13A_walk_br2_1(166),-0.969,-0.944,-0.893,-0.79,-0.789,1
/13A_walk_br2_1(167),-0.974,-0.937,-0.862,-0.825,-0.779,1
/13A_walk_br2_1(168),-0.963,-0.927,-0.885,-0.849,-0.812,1
/13A_walk_br2_1(169),-0.964,-0.917,-0.824,-0.851,-0.831,1
/13A_walk_br2_1(170),-0.97,-0.918,-0.826,-0.873,-0.843,1
/13A_walk_br2_1(171),-0.979,-0.942,-0.88,-0.816,-0.817,1
/13A_walk_br2_1(172),-0.977,-0.93,-0.893,-0.77,-0.842,1
/13A_walk_br2_1(173),-0.977,-0.922,-0.886,-0.843,-0.769,1
/13A_walk_br2_1(174),-0.976,-0.902,-0.823,-0.874,-0.793,1
/13A_walk_br2_1(175),-0.984,-0.982,-0.848,-0.857,-0.849,1
/13A_walk_br2_3(0),-0.976,-0.941,-0.863,-0.829,-0.808,1
/13A_walk_br2_3(1),-0.975,-0.86,-0.87,-0.828,-0.805,1
/13A_walk_br2_3(2),-0.972,-0.845,-0.874,-0.817,-0.813,1
/13A_walk_br2_3(3),-0.968,-0.909,-0.892,-0.815,-0.8,1
/13A_walk_br2_3(4),-0.973,-0.918,-0.854,-0.801,-0.825,1
/13A_walk_br2_3(5),-0.973,-0.919,-0.846,-0.859,-0.804,1
/13A_walk_br2_3(6),-0.97,-0.923,-0.845,-0.8,-0.798,1
/13A_walk_br2_3(7),-0.978,-0.852,-0.91,-0.843,-0.781,1
/13A_walk_br2_3(8),-0.974,-0.917,-0.823,-0.844,-0.793,1
/13A_walk_br2_3(9),-0.971,-0.933,-0.849,-0.816,-0.802,1
/13A_walk_br2_3(10),-0.97,-0.907,-0.811,-0.806,-0.775,1
/13A_walk_br2_3(11),-0.968,-0.941,-0.906,-0.803,-0.789,1
/13A_walk_br2_3(12),-0.978,-0.898,-0.861,-0.795,-0.833,1
/13A_walk_br2_3(13),-0.979,-0.881,-0.89,-0.806,-0.805,1
/13A_walk_br2_3(14),-0.974,-0.913,-0.923,-0.775,-0.823,1
/13A_walk_br2_3(15),-0.974,-0.904,-0.817,-0.877,-0.787,1
/13A_walk_br2_3(16),-0.971,-0.914,-0.838,-0.872,-0.771,1
/13A_walk_br2_3(17),-0.975,-0.924,-0.864,-0.825,-0.807,1
/13A_walk_br2_3(18),-0.971,-0.891,-0.852,-0.835,-0.811,1
/13A_walk_br2_3(19),-0.975,-0.889,-0.879,-0.841,-0.781,1
/13A_walk_br2_3(20),-0.97,-0.904,-0.883,-0.791,-0.837,1
/13A_walk_br2_3(21),-0.97,-0.888,-0.897,-0.799,-0.796,1
/13A_walk_br2_3(22),-0.981,-0.931,-0.922,-0.805,-0.79,1
/13A_walk_br2_3(23),-0.973,-0.904,-0.846,-0.838,-0.8,1
/13A_walk_br2_3(24),-0.976,-0.889,-0.885,-0.817,-0.834,1
/13A_walk_br2_3(25),-0.97,-0.922,-0.908,-0.836,-0.796,1
/13A_walk_br2_3(26),-0.973,-0.935,-0.858,-0.857,-0.828,1
/13A_walk_br2_3(27),-0.975,-0.933,-0.815,-0.83,-0.788,1
/13A_walk_br2_3(28),-0.969,-0.926,-0.833,-0.856,-0.825,1
/13A_walk_br2_3(29),-0.966,-0.906,-0.832,-0.802,-0.814,1
/13A_walk_br2_3(30),-0.979,-0.906,-0.863,-0.794,-0.823,1
/13A_walk_br2_3(31),-0.982,-0.909,-0.871,-0.81,-0.798,1
/13A_walk_br2_3(32),-0.976,-0.878,-0.858,-0.837,-0.83,1
/13A_walk_br2_3(33),-0.974,-0.916,-0.927,-0.847,-0.783,1
/13A_walk_br2_3(34),-0.977,-0.901,-0.903,-0.796,-0.793,1
/13A_walk_br2_3(35),-0.981,-0.9,-0.923,-0.827,-0.81,1
/13A_walk_br2_3(36),-0.979,-0.926,-0.9,-0.86,-0.818,1
/13A_walk_br2_3(37),-0.966,-0.916,-0.854,-0.805,-0.82,1
/13A_walk_br2_3(38),-0.957,-0.913,-0.857,-0.818,-0.8,1
/13A_walk_br2_3(39),-0.977,-0.889,-0.878,-0.832,-0.773,1
/13A_walk_br2_3(40),-0.979,-0.88,-0.895,-0.829,-0.801,1
/13A_walk_br2_3(41),-0.974,-0.884,-0.806,-0.834,-0.791,1
/13A_walk_br2_3(42),-0.968,-0.894,-0.79,-0.831,-0.806,1
/13A_walk_br2_3(43),-0.971,-0.893,-0.856,-0.822,-0.791,1
/13A_walk_br2_3(44),-0.982,-0.924,-0.902,-0.821,-0.835,1
/13A_walk_br2_3(45),-0.981,-0.904,-0.875,-0.83,-0.756,1
/13A_walk_br2_3(46),-0.972,-0.896,-0.914,-0.812,-0.794,1
/13A_walk_br2_3(47),-0.977,-0.924,-0.915,-0.797,-0.822,1
/13A_walk_br2_3(48),-0.973,-0.89,-0.84,-0.797,-0.791,1
/13A_walk_br2_3(49),-0.958,-0.903,-0.8,-0.818,-0.781,1
/13A_walk_br2_3(50),-0.971,-0.916,-0.852,-0.807,-0.811,1
/13A_walk_br2_3(51),-0.972,-0.909,-0.814,-0.848,-0.837,1
/13A_walk_br2_3(52),-0.97,-0.874,-0.843,-0.81,-0.82,1
/13A_walk_br2_3(53),-0.978,-0.901,-0.87,-0.832,-0.855,1
/13A_walk_br2_3(54),-0.979,-0.908,-0.821,-0.855,-0.788,1
/13A_walk_br2_3(55),-0.972,-0.935,-0.903,-0.816,-0.833,1
/13A_walk_br2_3(56),-0.972,-0.91,-0.881,-0.832,-0.821,1
/13A_walk_br2_3(57),-0.967,-0.891,-0.857,-0.84,-0.838,1
/13A_walk_br2_3(58),-0.976,-0.908,-0.843,-0.866,-0.795,1
/13A_walk_br2_3(59),-0.97,-0.908,-0.881,-0.801,-0.804,1
/13A_walk_br2_3(60),-0.968,-0.932,-0.865,-0.793,-0.804,1
/13A_walk_br2_3(61),-0.966,-0.914,-0.865,-0.812,-0.793,1
/13A_walk_br2_3(62),-0.974,-0.881,-0.838,-0.81,-0.787,1
/13A_walk_br2_3(63),-0.971,-0.868,-0.825,-0.842,-0.778,1
/13A_walk_br2_3(64),-0.971,-0.871,-0.825,-0.848,-0.807,1
/13A_walk_br2_3(65),-0.979,-0.875,-0.821,-0.816,-0.813,1
/13A_walk_br2_3(66),-0.964,-0.933,-0.918,-0.807,-0.831,1
/13A_walk_br2_3(67),-0.972,-0.907,-0.906,-0.808,-0.822,1
/13A_walk_br2_3(68),-0.97,-0.909,-0.847,-0.859,-0.819,1
/13A_walk_br2_3(69),-0.973,-0.941,-0.904,-0.832,-0.823,1
/13A_walk_br2_3(70),-0.969,-0.919,-0.817,-0.834,-0.788,1
/13A_walk_br2_3(71),-0.967,-0.935,-0.784,-0.827,-0.846,1
/13A_walk_br2_3(72),-0.973,-0.945,-0.829,-0.827,-0.778,1
/13A_walk_br2_3(73),-0.976,-0.917,-0.822,-0.779,-0.799,1
/13A_walk_br2_3(74),-0.975,-0.873,-0.835,-0.804,-0.817,1
/13A_walk_br2_3(75),-0.979,-0.905,-0.83,-0.81,-0.827,1
/13A_walk_br2_3(76),-0.98,-0.872,-0.822,-0.832,-0.811,1
/13A_walk_br2_3(77),-0.97,-0.947,-0.865,-0.883,-0.794,1
/13A_walk_br2_3(78),-0.97,-0.879,-0.867,-0.861,-0.805,1
/13A_walk_br2_3(79),-0.981,-0.836,-0.857,-0.846,-0.815,1
/13A_walk_br2_3(80),-0.977,-0.929,-0.877,-0.858,-0.835,1
/13A_walk_br2_3(81),-0.975,-0.912,-0.881,-0.844,-0.789,1
/13A_walk_br2_3(82),-0.977,-0.916,-0.829,-0.801,-0.845,1
/13A_walk_br2_3(83),-0.969,-0.925,-0.835,-0.791,-0.787,1
/13A_walk_br2_3(84),-0.965,-0.832,-0.914,-0.832,-0.806,1
/13A_walk_br2_3(85),-0.963,-0.914,-0.848,-0.796,-0.855,1
/13A_walk_br2_3(86),-0.964,-0.919,-0.835,-0.789,-0.785,1
/13A_walk_br2_3(87),-0.971,-0.877,-0.856,-0.795,-0.817,1
/13A_walk_br2_3(88),-0.972,-0.936,-0.907,-0.81,-0.754,1
/13A_walk_br2_3(89),-0.976,-0.88,-0.883,-0.83,-0.777,1
/13A_walk_br2_3(90),-0.973,-0.851,-0.855,-0.823,-0.763,1
/13A_walk_br2_3(91),-0.975,-0.931,-0.858,-0.838,-0.782,1
/13A_walk_br2_3(92),-0.979,-0.883,-0.885,-0.775,-0.813,1
/13A_walk_br2_3(93),-0.98,-0.922,-0.864,-0.783,-0.802,1
/13A_walk_br2_3(94),-0.981,-0.915,-0.824,-0.852,-0.817,1
/13A_walk_br2_3(95),-0.97,-0.916,-0.803,-0.824,-0.823,1
/13A_walk_br2_3(96),-0.972,-0.872,-0.836,-0.803,-0.78,1
/13A_walk_br2_3(97),-0.977,-0.904,-0.821,-0.808,-0.806,1
/13A_walk_br2_3(98),-0.974,-0.857,-0.853,-0.847,-0.812,1
/13A_walk_br2_3(99),-0.971,-0.945,-0.889,-0.829,-0.826,1
/13A_walk_br2_3(100),-0.971,-0.921,-0.812,-0.867,-0.824,1
/13A_walk_br2_3(101),-0.981,-0.91,-0.88,-0.84,-0.818,1
/13A_walk_br2_3(102),-0.978,-0.915,-0.9,-0.865,-0.842,1
/13A_walk_br2_3(103),-0.97,-0.886,-0.885,-0.769,-0.82,1
/13A_walk_br2_3(104),-0.975,-0.901,-0.833,-0.828,-0.788,1
/13A_walk_br2_3(105),-0.972,-0.919,-0.836,-0.811,-0.8,1
/13A_walk_br2_3(106),-0.975,-0.87,-0.818,-0.864,-0.819,1
/13A_walk_br2_3(107),-0.975,-0.865,-0.882,-0.882,-0.813,1
/13A_walk_br2_3(108),-0.975,-0.913,-0.814,-0.841,-0.814,1
/13A_walk_br2_3(109),-0.975,-0.836,-0.844,-0.774,-0.819,1
/13A_walk_br2_3(110),-0.974,-0.933,-0.898,-0.83,-0.819,1
/13A_walk_br2_3(111),-0.966,-0.874,-0.889,-0.813,-0.798,1
/13A_walk_br2_3(112),-0.96,-0.866,-0.876,-0.828,-0.797,1
/13A_walk_br2_3(113),-0.971,-0.907,-0.887,-0.835,-0.792,1
/13A_walk_br2_3(114),-0.974,-0.909,-0.848,-0.83,-0.81,1
/13A_walk_br2_3(115),-0.978,-0.922,-0.846,-0.854,-0.807,1
/13A_walk_br2_3(116),-0.979,-0.937,-0.869,-0.817,-0.823,1
/13A_walk_br2_3(117),-0.968,-0.852,-0.824,-0.828,-0.844,1
/13A_walk_br2_3(118),-0.971,-0.841,-0.833,-0.795,-0.81,1
/13A_walk_br2_3(119),-0.972,-0.888,-0.861,-0.767,-0.823,1
/13A_walk_br2_3(120),-0.976,-0.9,-0.881,-0.837,-0.847,1
/13A_walk_br2_3(121),-0.973,-0.932,-0.9,-0.849,-0.849,1
/13A_walk_br2_3(122),-0.975,-0.885,-0.876,-0.809,-0.826,1
/13A_walk_br2_3(123),-0.973,-0.918,-0.855,-0.78,-0.798,1
/13A_walk_br2_3(124),-0.974,-0.926,-0.89,-0.853,-0.77,1
/13A_walk_br2_3(125),-0.972,-0.929,-0.872,-0.839,-0.821,1
/13A_walk_br2_3(126),-0.971,-0.928,-0.856,-0.812,-0.847,1
/13A_walk_br2_3(127),-0.974,-0.928,-0.863,-0.795,-0.82,1
/13A_walk_br2_3(128),-0.972,-0.915,-0.862,-0.88,-0.831,1
/13A_walk_br2_3(129),-0.973,-0.894,-0.843,-0.845,-0.791,1
/13A_walk_br2_3(130),-0.971,-0.91,-0.821,-0.842,-0.776,1
/13A_walk_br2_3(131),-0.97,-0.879,-0.812,-0.812,-0.809,1
/13A_walk_br2_3(132),-0.975,-0.934,-0.907,-0.803,-0.812,1
/13A_walk_br2_3(133),-0.973,-0.905,-0.866,-0.806,-0.776,1
/13A_walk_br2_3(134),-0.969,-0.942,-0.846,-0.857,-0.782,1
/13A_walk_br2_3(135),-0.977,-0.936,-0.907,-0.802,-0.81,1
/13A_walk_br2_3(136),-0.973,-0.92,-0.883,-0.826,-0.805,1
/13A_walk_br2_3(137),-0.977,-0.922,-0.892,-0.806,-0.784,1
/13A_walk_br2_3(138),-0.975,-0.929,-0.863,-0.812,-0.815,1
/13A_walk_br2_3(139),-0.971,-0.844,-0.893,-0.818,-0.788,1
/13A_walk_br2_3(140),-0.966,-0.9,-0.87,-0.818,-0.792,1
/13A_walk_br2_3(141),-0.973,-0.931,-0.811,-0.797,-0.832,1
/13A_walk_br2_3(142),-0.972,-0.829,-0.858,-0.851,-0.803,1
/13A_walk_br2_3(143),-0.971,-0.944,-0.89,-0.821,-0.794,1
/13A_walk_br2_3(144),-0.98,-0.896,-0.888,-0.834,-0.795,1
/13A_walk_br2_3(145),-0.972,-0.894,-0.886,-0.821,-0.796,1
/13A_walk_br2_3(146),-0.97,-0.924,-0.892,-0.852,-0.787,1
/13A_walk_br2_3(147),-0.965,-0.931,-0.799,-0.847,-0.859,1
/13A_walk_br2_3(148),-0.976,-0.914,-0.815,-0.841,-0.823,1
/13A_walk_br2_3(149),-0.97,-0.909,-0.862,-0.862,-0.804,1
/13A_walk_br2_3(150),-0.972,-0.84,-0.857,-0.838,-0.791,1
/13A_walk_br2_3(151),-0.963,-0.837,-0.811,-0.81,-0.796,1
/13A_walk_br2_3(152),-0.97,-0.881,-0.777,-0.811,-0.822,1
/13A_walk_br2_3(153),-0.97,-0.867,-0.767,-0.823,-0.822,1
/13A_walk_br2_3(154),-0.968,-0.95,-0.885,-0.821,-0.799,1
/13A_walk_br2_3(155),-0.978,-0.934,-0.859,-0.789,-0.808,1
/13A_walk_br2_3(156),-0.976,-0.917,-0.814,-0.802,-0.818,1
/13A_walk_br2_3(157),-0.98,-0.918,-0.902,-0.826,-0.799,1
/13A_walk_br2_3(158),-0.961,-0.898,-0.814,-0.846,-0.79,1
/13A_walk_br2_3(159),-0.969,-0.906,-0.8,-0.848,-0.783,1
/13A_walk_br2_3(160),-0.974,-0.91,-0.838,-0.799,-0.817,1
/13A_walk_br2_3(161),-0.977,-0.86,-0.805,-0.881,-0.797,1
/13A_walk_br2_3(162),-0.972,-0.897,-0.877,-0.821,-0.778,1
/13A_walk_br2_3(163),-0.969,-0.893,-0.859,-0.812,-0.846,1
/13A_walk_br2_3(164),-0.976,-0.865,-0.827,-0.856,-0.83,1
/13A_walk_br2_3(165),-0.975,-0.946,-0.884,-0.821,-0.747,1
/13A_walk_br2_3(166),-0.975,-0.845,-0.896,-0.814,-0.809,1
/13A_walk_br2_3(167),-0.974,-0.903,-0.861,-0.817,-0.83,1
/13A_walk_br2_3(168),-0.973,-0.935,-0.921,-0.801,-0.823,1
/13A_walk_br2_3(169),-0.97,-0.877,-0.835,-0.812,-0.808,1
/13A_walk_br2_3(170),-0.971,-0.895,-0.81,-0.807,-0.82,1
/13A_walk_br2_3(171),-0.97,-0.92,-0.826,-0.85,-0.802,1
/13A_walk_br2_3(172),-0.975,-0.855,-0.855,-0.835,-0.787,1
/13A_walk_br2_3(173),-0.982,-0.876,-0.84,-0.765,-0.801,1
/13A_walk_br2_3(174),-0.973,-0.919,-0.833,-0.803,-0.784,1
/13A_walk_br2_3(175),-0.971,-0.906,-0.846,-0.785,-0.813,1
/18A_walk_br2_a1b1_1(0),-0.991,-0.835,-0.856,-0.773,-0.798,1
/18A_walk_br2_a1b1_1(1),-0.99,-0.839,-0.893,-0.823,-0.779,1
/18A_walk_br2_a1b1_1(2),-0.99,-0.846,-0.913,-0.831,-0.832,1
/18A_walk_br2_a1b1_1(3),-0.992,-0.826,-0.863,-0.848,-0.802,1
/18A_walk_br2_a1b1_1(4),-0.988,-0.81,-0.797,-0.898,-0.816,1
/18A_walk_br2_a1b1_1(5),-0.986,-0.824,-0.915,-0.844,-0.838,1
/18A_walk_br2_a1b1_1(6),-0.988,-0.836,-0.901,-0.822,-0.848,1
/18A_walk_br2_a1b1_1(7),-0.99,-0.819,-0.869,-0.881,-0.773,1
/18A_walk_br2_a1b1_1(8),-0.992,-0.83,-0.905,-0.8,-0.775,1
/18A_walk_br2_a1b1_1(9),-0.989,-0.836,-0.887,-0.815,-0.786,1
/18A_walk_br2_a1b1_1(10),-0.989,-0.825,-0.9,-0.823,-0.802,1
/18A_walk_br2_a1b1_1(11),-0.992,-0.819,-0.901,-0.839,-0.805,1
/18A_walk_br2_a1b1_1(12),-0.993,-0.832,-0.906,-0.814,-0.808,1
/18A_walk_br2_a1b1_1(13),-0.99,-0.83,-0.897,-0.845,-0.818,1
/18A_walk_br2_a1b1_1(14),-0.987,-0.838,-0.901,-0.797,-0.852,1
/18A_walk_br2_a1b1_1(15),-0.987,-0.83,-0.901,-0.78,-0.815,1
/18A_walk_br2_a1b1_1(16),-0.985,-0.82,-0.904,-0.807,-0.848,1
/18A_walk_br2_a1b1_1(17),-0.988,-0.827,-0.885,-0.834,-0.81,1
/18A_walk_br2_a1b1_1(18),-0.989,-0.824,-0.868,-0.819,-0.804,1
/18A_walk_br2_a1b1_1(19),-0.989,-0.813,-0.838,-0.828,-0.844,1
/18A_walk_br2_a1b1_1(20),-0.99,-0.845,-0.936,-0.812,-0.749,1
/18A_walk_br2_a1b1_1(21),-0.988,-0.849,-0.926,-0.812,-0.809,1
/18A_walk_br2_a1b1_1(22),-0.99,-0.844,-0.901,-0.824,-0.767,1
/18A_walk_br2_a1b1_1(23),-0.99,-0.83,-0.894,-0.816,-0.802,1
/18A_walk_br2_a1b1_1(24),-0.988,-0.829,-0.903,-0.804,-0.786,1
/18A_walk_br2_a1b1_1(25),-0.989,-0.835,-0.914,-0.811,-0.806,1
/18A_walk_br2_a1b1_1(26),-0.988,-0.839,-0.899,-0.817,-0.793,1
/18A_walk_br2_a1b1_1(27),-0.988,-0.823,-0.898,-0.782,-0.801,1
/18A_walk_br2_a1b1_1(28),-0.989,-0.827,-0.863,-0.798,-0.8,1
/18A_walk_br2_a1b1_1(29),-0.988,-0.839,-0.864,-0.813,-0.79,1
/18A_walk_br2_a1b1_1(30),-0.988,-0.82,-0.88,-0.845,-0.813,1
/18A_walk_br2_a1b1_1(31),-0.989,-0.834,-0.914,-0.864,-0.801,1
/18A_walk_br2_a1b1_1(32),-0.989,-0.835,-0.916,-0.818,-0.813,1
/18A_walk_br2_a1b1_1(33),-0.99,-0.845,-0.903,-0.784,-0.817,1
/18A_walk_br2_a1b1_1(34),-0.993,-0.833,-0.907,-0.845,-0.806,1
/18A_walk_br2_a1b1_1(35),-0.991,-0.836,-0.889,-0.826,-0.811,1
/18A_walk_br2_a1b1_1(36),-0.99,-0.848,-0.903,-0.801,-0.801,1
/18A_walk_br2_a1b1_1(37),-0.99,-0.836,-0.904,-0.854,-0.826,1
/18A_walk_br2_a1b1_1(38),-0.989,-0.834,-0.883,-0.84,-0.815,1
/18A_walk_br2_a1b1_1(39),-0.989,-0.827,-0.884,-0.855,-0.792,1
/18A_walk_br2_a1b1_1(40),-0.989,-0.839,-0.906,-0.831,-0.789,1
/18A_walk_br2_a1b1_1(41),-0.991,-0.832,-0.92,-0.793,-0.79,1
/18A_walk_br2_a1b1_1(42),-0.989,-0.827,-0.934,-0.822,-0.829,1
/18A_walk_br2_a1b1_1(43),-0.988,-0.83,-0.922,-0.826,-0.812,1
/18A_walk_br2_a1b1_1(44),-0.988,-0.834,-0.925,-0.818,-0.791,1
/18A_walk_br2_a1b1_1(45),-0.99,-0.823,-0.883,-0.823,-0.842,1
/18A_walk_br2_a1b1_1(46),-0.992,-0.812,-0.897,-0.842,-0.786,1
/18A_walk_br2_a1b1_1(47),-0.988,-0.817,-0.941,-0.796,-0.801,1
/18A_walk_br2_a1b1_1(48),-0.988,-0.827,-0.893,-0.793,-0.816,1
/18A_walk_br2_a1b1_1(49),-0.988,-0.822,-0.878,-0.837,-0.791,1
/18A_walk_br2_a1b1_1(50),-0.988,-0.829,-0.921,-0.852,-0.783,1
/18A_walk_br2_a1b1_1(51),-0.99,-0.832,-0.91,-0.848,-0.838,1
/18A_walk_br2_a1b1_1(52),-0.988,-0.831,-0.915,-0.833,-0.829,1
/18A_walk_br2_a1b1_1(53),-0.987,-0.817,-0.899,-0.814,-0.77,1
/18A_walk_br2_a1b1_1(54),-0.987,-0.818,-0.887,-0.814,-0.826,1
/18A_walk_br2_a1b1_1(55),-0.986,-0.825,-0.898,-0.79,-0.839,1
/18A_walk_br2_a1b1_1(56),-0.987,-0.83,-0.922,-0.8,-0.818,1
/18A_walk_br2_a1b1_1(57),-0.987,-0.826,-0.907,-0.786,-0.83,1
/18A_walk_br2_a1b1_1(58),-0.991,-0.82,-0.906,-0.796,-0.791,1
/18A_walk_br2_a1b1_1(59),-0.99,-0.822,-0.892,-0.805,-0.812,1
/18A_walk_br2_a1b1_1(60),-0.986,-0.824,-0.927,-0.807,-0.81,1
/18A_walk_br2_a1b1_1(61),-0.988,-0.819,-0.907,-0.824,-0.787,1
/18A_walk_br2_a1b1_1(62),-0.987,-0.826,-0.915,-0.812,-0.822,1
/18A_walk_br2_a1b1_1(63),-0.987,-0.824,-0.883,-0.809,-0.856,1
/18A_walk_br2_a1b1_1(64),-0.988,-0.839,-0.912,-0.824,-0.795,1
/18A_walk_br2_a1b1_1(65),-0.987,-0.841,-0.926,-0.781,-0.825,1
/18A_walk_br2_a1b1_1(66),-0.988,-0.839,-0.89,-0.789,-0.765,1
/18A_walk_br2_a1b1_1(67),-0.988,-0.839,-0.9,-0.839,-0.778,1
/18A_walk_br2_a1b1_1(68),-0.987,-0.828,-0.869,-0.843,-0.857,1
/18A_walk_br2_a1b1_1(69),-0.988,-0.824,-0.869,-0.857,-0.803,1
/18A_walk_br2_a1b1_1(70),-0.988,-0.83,-0.916,-0.838,-0.777,1
/18A_walk_br2_a1b1_1(71),-0.988,-0.834,-0.885,-0.836,-0.799,1
/18A_walk_br2_a1b1_1(72),-0.985,-0.836,-0.926,-0.791,-0.832,1
/18A_walk_br2_a1b1_1(73),-0.988,-0.825,-0.884,-0.802,-0.801,1
/18A_walk_br2_a1b1_1(74),-0.987,-0.821,-0.91,-0.823,-0.773,1
/18A_walk_br2_a1b1_1(75),-0.988,-0.827,-0.901,-0.848,-0.825,1
/18A_walk_br2_a1b1_1(76),-0.987,-0.829,-0.916,-0.821,-0.823,1
/18A_walk_br2_a1b1_1(77),-0.989,-0.826,-0.897,-0.787,-0.816,1
/18A_walk_br2_a1b1_1(78),-0.987,-0.815,-0.853,-0.788,-0.861,1
/18A_walk_br2_a1b1_1(79),-0.989,-0.815,-0.898,-0.804,-0.837,1
/18A_walk_br2_a1b1_1(80),-0.99,-0.826,-0.895,-0.825,-0.829,1
/18A_walk_br2_a1b1_1(81),-0.988,-0.826,-0.87,-0.795,-0.796,1
/18A_walk_br2_a1b1_1(82),-0.987,-0.818,-0.932,-0.809,-0.793,1
/18A_walk_br2_a1b1_1(83),-0.988,-0.825,-0.926,-0.845,-0.826,1
/18A_walk_br2_a1b1_1(84),-0.989,-0.826,-0.871,-0.807,-0.826,1
/18A_walk_br2_a1b1_1(85),-0.986,-0.823,-0.895,-0.818,-0.84,1
/18A_walk_br2_a1b1_1(86),-0.986,-0.819,-0.894,-0.832,-0.814,1
/18A_walk_br2_a1b1_1(87),-0.989,-0.828,-0.875,-0.819,-0.812,1
/18A_walk_br2_a1b1_1(88),-0.989,-0.826,-0.863,-0.832,-0.812,1
/18A_walk_br2_a1b1_1(89),-0.989,-0.827,-0.894,-0.826,-0.807,1
/18A_walk_br2_a1b1_1(90),-0.987,-0.839,-0.881,-0.816,-0.82,1
/18A_walk_br2_a1b1_1(91),-0.99,-0.834,-0.871,-0.851,-0.799,1
/18A_walk_br2_a1b1_1(92),-0.992,-0.829,-0.919,-0.78,-0.81,1
/18A_walk_br2_a1b1_1(93),-0.991,-0.811,-0.933,-0.799,-0.797,1
/18A_walk_br2_a1b1_1(94),-0.987,-0.818,-0.875,-0.782,-0.808,1
/18A_walk_br2_a1b1_1(95),-0.985,-0.826,-0.873,-0.862,-0.81,1
/18A_walk_br2_a1b1_1(96),-0.985,-0.83,-0.886,-0.806,-0.815,1
/18A_walk_br2_a1b1_1(97),-0.987,-0.845,-0.918,-0.81,-0.794,1
/18A_walk_br2_a1b1_1(98),-0.987,-0.845,-0.914,-0.802,-0.766,1
