title,A_1,A_2,A_3,A_4,A_5,Y
no_act/19A_noactivity_3(146),-0.877,-0.788,-0.835,-0.848,-0.787,0
no_act/19A_noactivity_3(147),-0.917,-0.829,-0.785,-0.826,-0.85,0
no_act/19A_noactivity_3(148),-0.814,-0.801,-0.799,-0.82,-0.802,0
no_act/19A_noactivity_3(149),-0.904,-0.777,-0.788,-0.802,-0.787,0
no_act/19A_noactivity_3(150),-0.901,-0.796,-0.767,-0.833,-0.803,0
no_act/19A_noactivity_3(151),-0.884,-0.829,-0.832,-0.805,-0.812,0
no_act/19A_noactivity_3(152),-0.91,-0.808,-0.787,-0.801,-0.794,0
no_act/19A_noactivity_3(153),-0.986,-0.843,-0.816,-0.872,-0.869,0
no_act/19A_noactivity_3(154),-0.935,-0.801,-0.831,-0.842,-0.765,0
no_act/19A_noactivity_3(155),-0.909,-0.805,-0.789,-0.808,-0.804,0
no_act/19A_noactivity_3(156),-0.904,-0.799,-0.801,-0.795,-0.797,0
no_act/19A_noactivity_3(157),-0.919,-0.829,-0.804,-0.777,-0.781,0
no_act/19A_noactivity_3(158),-0.902,-0.828,-0.797,-0.8,-0.808,0
no_act/19A_noactivity_3(159),-0.886,-0.789,-0.781,-0.796,-0.793,0
no_act/19A_noactivity_3(160),-0.89,-0.793,-0.81,-0.761,-0.767,0
no_act/19A_noactivity_3(161),-0.886,-0.795,-0.776,-0.807,-0.753,0
no_act/19A_noactivity_3(162),-0.901,-0.797,-0.782,-0.814,-0.793,0
no_act/19A_noactivity_3(163),-0.901,-0.781,-0.781,-0.793,-0.833,0
no_act/19A_noactivity_3(164),-0.986,-0.839,-0.86,-0.844,-0.841,0
no_act/19A_noactivity_3(165),-0.939,-0.766,-0.775,-0.798,-0.814,0
no_act/19A_noactivity_3(166),-0.938,-0.822,-0.805,-0.793,-0.792,0
no_act/19A_noactivity_3(167),-0.892,-0.819,-0.775,-0.783,-0.803,0
no_act/19A_noactivity_3(168),-0.914,-0.816,-0.791,-0.779,-0.732,0
no_act/19A_noactivity_3(169),-0.921,-0.823,-0.778,-0.8,-0.8,0
no_act/19A_noactivity_3(170),-0.875,-0.845,-0.81,-0.824,-0.773,0
no_act/19A_noactivity_3(171),-0.907,-0.788,-0.797,-0.792,-0.802,0
no_act/19A_noactivity_3(172),-0.895,-0.776,-0.771,-0.799,-0.836,0
no_act/19A_noactivity_3(173),-0.91,-0.775,-0.798,-0.836,-0.776,0
no_act/19A_noactivity_3(174),-0.956,-0.801,-0.795,-0.803,-0.763,0
no_act/19A_noactivity_3(175),-0.989,-0.898,-0.847,-0.841,-0.865,0
no_act/13A_noactivity_2(0),-0.982,-0.829,-0.784,-0.822,-0.799,0
no_act/13A_noactivity_2(1),-0.983,-0.818,-0.782,-0.804,-0.798,0
no_act/13A_noactivity_2(2),-0.982,-0.822,-0.829,-0.797,-0.796,0
no_act/13A_noactivity_2(3),-0.983,-0.815,-0.76,-0.822,-0.775,0
no_act/13A_noactivity_2(4),-0.983,-0.812,-0.835,-0.773,-0.781,0
no_act/13A_noactivity_2(5),-0.984,-0.807,-0.782,-0.838,-0.831,0
no_act/13A_noactivity_2(6),-0.985,-0.8,-0.787,-0.806,-0.778,0
no_act/13A_noactivity_2(7),-0.987,-0.805,-0.793,-0.801,-0.748,0
no_act/13A_noactivity_2(8),-0.989,-0.811,-0.82,-0.807,-0.821,0
no_act/13A_noactivity_2(9),-0.987,-0.829,-0.796,-0.811,-0.813,0
no_act/13A_noactivity_2(10),-0.984,-0.831,-0.825,-0.816,-0.806,0
no_act/13A_noactivity_2(11),-0.985,-0.815,-0.831,-0.811,-0.782,0
no_act/13A_noactivity_2(12),-0.986,-0.812,-0.811,-0.806,-0.774,0
no_act/13A_noactivity_2(13),-0.984,-0.811,-0.822,-0.818,-0.828,0
no_act/13A_noactivity_2(14),-0.982,-0.831,-0.794,-0.808,-0.796,0
no_act/13A_noactivity_2(15),-0.988,-0.835,-0.796,-0.803,-0.813,0
no_act/13A_noactivity_2(16),-0.988,-0.837,-0.868,-0.83,-0.817,0
no_act/13A_noactivity_2(17),-0.986,-0.828,-0.814,-0.826,-0.806,0
no_act/13A_noactivity_2(18),-0.984,-0.821,-0.825,-0.782,-0.778,0
no_act/13A_noactivity_2(19),-0.985,-0.822,-0.811,-0.804,-0.803,0
no_act/13A_noactivity_2(20),-0.985,-0.829,-0.839,-0.828,-0.799,0
no_act/13A_noactivity_2(21),-0.987,-0.836,-0.774,-0.795,-0.804,0
no_act/13A_noactivity_2(22),-0.99,-0.821,-0.84,-0.808,-0.833,0
no_act/13A_noactivity_2(23),-0.988,-0.806,-0.819,-0.833,-0.824,0
no_act/13A_noactivity_2(24),-0.984,-0.807,-0.818,-0.805,-0.819,0
no_act/13A_noactivity_2(25),-0.984,-0.833,-0.806,-0.822,-0.77,0
no_act/13A_noactivity_2(26),-0.983,-0.844,-0.79,-0.808,-0.811,0
no_act/13A_noactivity_2(27),-0.984,-0.833,-0.829,-0.789,-0.766,0
no_act/13A_noactivity_2(28),-0.987,-0.819,-0.785,-0.831,-0.834,0
no_act/13A_noactivity_2(29),-0.989,-0.823,-0.814,-0.821,-0.812,0
no_act/13A_noactivity_2(30),-0.986,-0.836,-0.817,-0.838,-0.826,0
no_act/13A_noactivity_2(31),-0.984,-0.816,-0.802,-0.847,-0.765,0
no_act/13A_noactivity_2(32),-0.981,-0.809,-0.775,-0.799,-0.805,0
no_act/13A_noactivity_2(33),-0.988,-0.835,-0.834,-0.786,-0.793,0
no_act/13A_noactivity_2(34),-0.987,-0.824,-0.828,-0.815,-0.795,0
no_act/13A_noactivity_2(35),-0.986,-0.823,-0.788,-0.797,-0.817,0
no_act/13A_noactivity_2(36),-0.984,-0.811,-0.832,-0.829,-0.753,0
no_act/13A_noactivity_2(37),-0.983,-0.808,-0.81,-0.804,-0.809,0
no_act/13A_noactivity_2(38),-0.984,-0.825,-0.774,-0.793,-0.782,0
no_act/13A_noactivity_2(39),-0.985,-0.833,-0.79,-0.796,-0.834,0
no_act/13A_noactivity_2(40),-0.984,-0.827,-0.805,-0.801,-0.811,0
no_act/13A_noactivity_2(41),-0.985,-0.82,-0.826,-0.763,-0.808,0
no_act/13A_noactivity_2(42),-0.988,-0.833,-0.805,-0.771,-0.832,0
no_act/13A_noactivity_2(43),-0.987,-0.823,-0.779,-0.791,-0.834,0
no_act/13A_noactivity_2(44),-0.989,-0.828,-0.777,-0.833,-0.813,0
no_act/13A_noactivity_2(45),-0.987,-0.83,-0.787,-0.787,-0.834,0
no_act/13A_noactivity_2(46),-0.986,-0.824,-0.786,-0.81,-0.807,0
no_act/13A_noactivity_2(47),-0.985,-0.802,-0.778,-0.787,-0.804,0
no_act/13A_noactivity_2(48),-0.989,-0.821,-0.814,-0.813,-0.805,0
no_act/13A_noactivity_2(49),-0.986,-0.834,-0.823,-0.792,-0.825,0
no_act/13A_noactivity_2(50),-0.988,-0.809,-0.796,-0.824,-0.78,0
no_act/13A_noactivity_2(51),-0.985,-0.815,-0.804,-0.76,-0.776,0
no_act/13A_noactivity_2(52),-0.985,-0.816,-0.842,-0.796,-0.785,0
no_act/13A_noactivity_2(53),-0.988,-0.808,-0.799,-0.829,-0.779,0
no_act/13A_noactivity_2(54),-0.987,-0.824,-0.811,-0.798,-0.82,0
no_act/13A_noactivity_2(55),-0.988,-0.832,-0.739,-0.828,-0.804,0
no_act/13A_noactivity_2(56),-0.983,-0.83,-0.821,-0.768,-0.806,0
no_act/13A_noactivity_2(57),-0.984,-0.828,-0.796,-0.801,-0.823,0
no_act/13A_noactivity_2(58),-0.986,-0.82,-0.795,-0.803,-0.83,0
no_act/13A_noactivity_2(59),-0.986,-0.824,-0.776,-0.805,-0.827,0
no_act/13A_noactivity_2(60),-0.989,-0.831,-0.793,-0.825,-0.86,0
no_act/13A_noactivity_2(61),-0.984,-0.826,-0.836,-0.804,-0.811,0
no_act/13A_noactivity_2(62),-0.984,-0.827,-0.813,-0.824,-0.803,0
no_act/13A_noactivity_2(63),-0.987,-0.824,-0.8,-0.843,-0.78,0
no_act/13A_noactivity_2(64),-0.983,-0.825,-0.805,-0.827,-0.804,0
no_act/13A_noactivity_2(65),-0.984,-0.824,-0.802,-0.79,-0.81,0
no_act/13A_noactivity_2(66),-0.987,-0.813,-0.803,-0.837,-0.772,0
no_act/13A_noactivity_2(67),-0.988,-0.802,-0.801,-0.762,-0.768,0
no_act/13A_noactivity_2(68),-0.986,-0.799,-0.82,-0.778,-0.772,0
no_act/13A_noactivity_2(69),-0.981,-0.812,-0.803,-0.794,-0.823,0
no_act/13A_noactivity_2(70),-0.981,-0.818,-0.789,-0.794,-0.799,0
no_act/13A_noactivity_2(71),-0.984,-0.818,-0.794,-0.797,-0.804,0
no_act/13A_noactivity_2(72),-0.989,-0.814,-0.814,-0.839,-0.76,0
no_act/13A_noactivity_2(73),-0.985,-0.817,-0.786,-0.828,-0.791,0
no_act/13A_noactivity_2(74),-0.982,-0.824,-0.846,-0.798,-0.816,0
no_act/13A_noactivity_2(75),-0.986,-0.828,-0.823,-0.817,-0.791,0
no_act/13A_noactivity_2(76),-0.986,-0.826,-0.83,-0.829,-0.775,0
no_act/13A_noactivity_2(77),-0.985,-0.822,-0.805,-0.789,-0.825,0
no_act/13A_noactivity_2(78),-0.982,-0.816,-0.792,-0.838,-0.808,0
no_act/13A_noactivity_2(79),-0.986,-0.813,-0.801,-0.799,-0.791,0
no_act/13A_noactivity_2(80),-0.988,-0.833,-0.777,-0.824,-0.801,0
no_act/13A_noactivity_2(81),-0.986,-0.839,-0.764,-0.79,-0.826,0
no_act/13A_noactivity_2(82),-0.985,-0.834,-0.789,-0.8,-0.815,0
no_act/13A_noactivity_2(83),-0.986,-0.817,-0.779,-0.809,-0.817,0
no_act/13A_noactivity_2(84),-0.983,-0.825,-0.761,-0.803,-0.781,0
no_act/13A_noactivity_2(85),-0.986,-0.833,-0.817,-0.808,-0.804,0
no_act/13A_noactivity_2(86),-0.987,-0.826,-0.786,-0.828,-0.818,0
no_act/13A_noactivity_2(87),-0.988,-0.815,-0.805,-0.801,-0.779,0
no_act/13A_noactivity_2(88),-0.984,-0.826,-0.802,-0.782,-0.784,0
no_act/13A_noactivity_2(89),-0.983,-0.817,-0.769,-0.832,-0.807,0
no_act/13A_noactivity_2(90),-0.983,-0.818,-0.819,-0.821,-0.766,0
no_act/13A_noactivity_2(91),-0.987,-0.827,-0.832,-0.782,-0.829,0
no_act/13A_noactivity_2(92),-0.985,-0.837,-0.807,-0.841,-0.803,0
no_act/13A_noactivity_2(93),-0.986,-0.833,-0.827,-0.807,-0.787,0
no_act/13A_noactivity_2(94),-0.986,-0.846,-0.822,-0.834,-0.797,0
no_act/13A_noactivity_2(95),-0.987,-0.839,-0.791,-0.867,-0.768,0
no_act/13A_noactivity_2(96),-0.982,-0.84,-0.771,-0.78,-0.807,0
no_act/13A_noactivity_2(97),-0.983,-0.839,-0.804,-0.782,-0.82,0
no_act/13A_noactivity_2(98),-0.988,-0.818,-0.781,-0.8,-0.822,0
no_act/13A_noactivity_2(99),-0.987,-0.823,-0.779,-0.806,-0.817,0
no_act/13A_noactivity_2(100),-0.985,-0.828,-0.798,-0.764,-0.805,0
no_act/13A_noactivity_2(101),-0.986,-0.82,-0.762,-0.787,-0.77,0
no_act/13A_noactivity_2(102),-0.986,-0.823,-0.792,-0.799,-0.798,0
no_act/13A_noactivity_2(103),-0.982,-0.839,-0.804,-0.819,-0.821,0
no_act/13A_noactivity_2(104),-0.982,-0.837,-0.781,-0.807,-0.802,0
no_act/13A_noactivity_2(105),-0.987,-0.835,-0.785,-0.817,-0.789,0
no_act/13A_noactivity_2(106),-0.984,-0.828,-0.798,-0.79,-0.788,0
no_act/13A_noactivity_2(107),-0.989,-0.823,-0.785,-0.822,-0.798,0
no_act/13A_noactivity_2(108),-0.988,-0.824,-0.778,-0.843,-0.815,0
no_act/13A_noactivity_2(109),-0.986,-0.825,-0.775,-0.812,-0.84,0
no_act/13A_noactivity_2(110),-0.984,-0.82,-0.875,-0.797,-0.768,0
no_act/13A_noactivity_2(111),-0.984,-0.836,-0.799,-0.806,-0.807,0
no_act/13A_noactivity_2(112),-0.986,-0.844,-0.752,-0.805,-0.794,0
no_act/13A_noactivity_2(113),-0.987,-0.835,-0.832,-0.765,-0.79,0
no_act/13A_noactivity_2(114),-0.986,-0.82,-0.815,-0.779,-0.788,0
no_act/13A_noactivity_2(115),-0.988,-0.819,-0.777,-0.826,-0.789,0
no_act/13A_noactivity_2(116),-0.986,-0.821,-0.775,-0.823,-0.79,0
no_act/13A_noactivity_2(117),-0.986,-0.831,-0.801,-0.781,-0.786,0
no_act/13A_noactivity_2(118),-0.986,-0.837,-0.812,-0.788,-0.777,0
no_act/13A_noactivity_2(119),-0.986,-0.837,-0.8,-0.783,-0.777,0
no_act/13A_noactivity_2(120),-0.986,-0.828,-0.829,-0.807,-0.785,0
no_act/13A_noactivity_2(121),-0.988,-0.822,-0.806,-0.773,-0.795,0
no_act/13A_noactivity_2(122),-0.985,-0.826,-0.801,-0.766,-0.792,0
no_act/13A_noactivity_2(123),-0.982,-0.838,-0.796,-0.82,-0.788,0
no_act/13A_noactivity_2(124),-0.983,-0.826,-0.831,-0.827,-0.8,0
no_act/13A_noactivity_2(125),-0.984,-0.81,-0.82,-0.809,-0.762,0
no_act/13A_noactivity_2(126),-0.98,-0.81,-0.805,-0.782,-0.798,0
no_act/13A_noactivity_2(127),-0.983,-0.803,-0.802,-0.836,-0.776,0
no_act/13A_noactivity_2(128),-0.985,-0.819,-0.764,-0.811,-0.82,0
no_act/13A_noactivity_2(129),-0.985,-0.835,-0.765,-0.819,-0.79,0
no_act/13A_noactivity_2(130),-0.983,-0.822,-0.781,-0.826,-0.793,0
no_act/13A_noactivity_2(131),-0.986,-0.822,-0.814,-0.785,-0.804,0
no_act/13A_noactivity_2(132),-0.987,-0.803,-0.78,-0.791,-0.812,0
no_act/13A_noactivity_2(133),-0.987,-0.807,-0.77,-0.804,-0.822,0
no_act/13A_noactivity_2(134),-0.984,-0.824,-0.834,-0.798,-0.793,0
no_act/13A_noactivity_2(135),-0.983,-0.821,-0.845,-0.792,-0.8,0
no_act/13A_noactivity_2(136),-0.99,-0.828,-0.818,-0.79,-0.771,0
no_act/13A_noactivity_2(137),-0.982,-0.818,-0.756,-0.825,-0.779,0
no_act/13A_noactivity_2(138),-0.988,-0.823,-0.775,-0.773,-0.759,0
no_act/13A_noactivity_2(139),-0.988,-0.831,-0.806,-0.783,-0.804,0
no_act/13A_noactivity_2(140),-0.986,-0.835,-0.816,-0.796,-0.782,0
no_act/13A_noactivity_2(141),-0.992,-0.83,-0.797,-0.797,-0.816,0
no_act/13A_noactivity_2(142),-0.989,-0.819,-0.782,-0.786,-0.817,0
no_act/13A_noactivity_2(143),-0.984,-0.823,-0.787,-0.816,-0.778,0
no_act/13A_noactivity_2(144),-0.983,-0.828,-0.797,-0.802,-0.8,0
no_act/13A_noactivity_2(145),-0.986,-0.826,-0.828,-0.81,-0.795,0
no_act/13A_noactivity_2(146),-0.989,-0.825,-0.809,-0.834,-0.804,0
no_act/13A_noactivity_2(147),-0.985,-0.82,-0.866,-0.842,-0.795,0
no_act/13A_noactivity_2(148),-0.984,-0.823,-0.832,-0.766,-0.804,0
no_act/13A_noactivity_2(149),-0.986,-0.842,-0.774,-0.828,-0.782,0
no_act/13A_noactivity_2(150),-0.988,-0.826,-0.811,-0.8,-0.784,0
no_act/13A_noactivity_2(151),-0.987,-0.835,-0.76,-0.804,-0.821,0
no_act/13A_noactivity_2(152),-0.98,-0.834,-0.762,-0.792,-0.788,0
no_act/13A_noactivity_2(153),-0.983,-0.83,-0.763,-0.812,-0.826,0
no_act/13A_noactivity_2(154),-0.986,-0.824,-0.822,-0.758,-0.8,0
no_act/13A_noactivity_2(155),-0.988,-0.82,-0.798,-0.8,-0.815,0
no_act/13A_noactivity_2(156),-0.983,-0.822,-0.799,-0.83,-0.81,0
no_act/13A_noactivity_2(157),-0.985,-0.817,-0.796,-0.791,-0.777,0
no_act/13A_noactivity_2(158),-0.986,-0.809,-0.759,-0.782,-0.822,0
no_act/13A_noactivity_2(159),-0.987,-0.825,-0.822,-0.785,-0.786,0
no_act/13A_noactivity_2(160),-0.984,-0.829,-0.774,-0.814,-0.804,0
no_act/13A_noactivity_2(161),-0.986,-0.82,-0.782,-0.791,-0.806,0
no_act/13A_noactivity_2(162),-0.987,-0.816,-0.829,-0.784,-0.799,0
no_act/13A_noactivity_2(163),-0.983,-0.834,-0.794,-0.8,-0.778,0
no_act/13A_noactivity_2(164),-0.988,-0.829,-0.8,-0.818,-0.78,0
no_act/13A_noactivity_2(165),-0.987,-0.819,-0.776,-0.792,-0.79,0
no_act/13A_noactivity_2(166),-0.988,-0.82,-0.78,-0.828,-0.782,0
no_act/13A_noactivity_2(167),-0.984,-0.834,-0.793,-0.84,-0.816,0
no_act/13A_noactivity_2(168),-0.987,-0.832,-0.863,-0.788,-0.808,0
no_act/13A_noactivity_2(169),-0.988,-0.833,-0.796,-0.816,-0.809,0
no_act/13A_noactivity_2(170),-0.986,-0.824,-0.783,-0.822,-0.808,0
no_act/13A_noactivity_2(171),-0.984,-0.816,-0.844,-0.791,-0.774,0
no_act/13A_noactivity_2(172),-0.984,-0.821,-0.815,-0.753,-0.824,0
no_act/13A_noactivity_2(173),-0.985,-0.823,-0.839,-0.794,-0.784,0
no_act/13A_noactivity_2(174),-0.986,-0.836,-0.815,-0.806,-0.789,0
no_act/13A_noactivity_2(175),-0.988,-0.822,-0.801,-0.823,-0.767,0
no_act/19A_noactivity_1(0),-0.951,-0.805,-0.822,-0.776,-0.845,0
no_act/19A_noactivity_1(1),-0.909,-0.797,-0.845,-0.796,-0.754,0
no_act/19A_noactivity_1(2),-0.924,-0.814,-0.839,-0.797,-0.804,0
no_act/19A_noactivity_1(3),-0.914,-0.781,-0.816,-0.807,-0.808,0
no_act/19A_noactivity_1(4),-0.906,-0.813,-0.829,-0.804,-0.789,0
no_act/19A_noactivity_1(5),-0.891,-0.811,-0.824,-0.802,-0.811,0
no_act/19A_noactivity_1(6),-0.909,-0.813,-0.815,-0.782,-0.814,0
no_act/19A_noactivity_1(7),-0.844,-0.828,-0.792,-0.781,-0.817,0
no_act/19A_noactivity_1(8),-0.905,-0.806,-0.808,-0.803,-0.768,0
no_act/19A_noactivity_1(9),-0.874,-0.79,-0.793,-0.771,-0.787,0
no_act/19A_noactivity_1(10),-0.843,-0.765,-0.789,-0.813,-0.769,0
no_act/19A_noactivity_1(11),-0.95,-0.823,-0.831,-0.774,-0.796,0
no_act/19A_noactivity_1(12),-0.889,-0.784,-0.794,-0.812,-0.798,0
no_act/19A_noactivity_1(13),-0.918,-0.798,-0.811,-0.784,-0.8,0
no_act/19A_noactivity_1(14),-0.886,-0.761,-0.806,-0.818,-0.759,0
no_act/19A_noactivity_1(15),-0.881,-0.832,-0.793,-0.811,-0.815,0
no_act/19A_noactivity_1(16),-0.899,-0.818,-0.779,-0.836,-0.83,0
no_act/19A_noactivity_1(17),-0.866,-0.795,-0.85,-0.739,-0.838,0
no_act/19A_noactivity_1(18),-0.854,-0.771,-0.786,-0.788,-0.773,0
no_act/19A_noactivity_1(19),-0.887,-0.782,-0.773,-0.772,-0.83,0
no_act/19A_noactivity_1(20),-0.892,-0.747,-0.812,-0.851,-0.782,0
no_act/19A_noactivity_1(21),-0.808,-0.794,-0.81,-0.737,-0.829,0
no_act/19A_noactivity_1(22),-0.951,-0.782,-0.782,-0.81,-0.803,0
no_act/19A_noactivity_1(23),-0.906,-0.803,-0.827,-0.821,-0.78,0
no_act/19A_noactivity_1(24),-0.864,-0.786,-0.785,-0.833,-0.775,0
no_act/19A_noactivity_1(25),-0.848,-0.798,-0.796,-0.809,-0.843,0
no_act/19A_noactivity_1(26),-0.768,-0.883,-0.832,-0.799,-0.805,0
no_act/19A_noactivity_1(27),-0.885,-0.795,-0.839,-0.811,-0.797,0
no_act/19A_noactivity_1(28),-0.791,-0.828,-0.829,-0.812,-0.811,0
no_act/19A_noactivity_1(29),-0.793,-0.815,-0.793,-0.792,-0.815,0
no_act/19A_noactivity_1(30),-0.852,-0.818,-0.777,-0.779,-0.784,0
no_act/19A_noactivity_1(31),-0.844,-0.817,-0.801,-0.806,-0.845,0
no_act/19A_noactivity_1(32),-0.797,-0.792,-0.808,-0.809,-0.795,0
no_act/19A_noactivity_1(33),-0.944,-0.825,-0.787,-0.799,-0.775,0
no_act/19A_noactivity_1(34),-0.906,-0.829,-0.824,-0.789,-0.765,0
no_act/19A_noactivity_1(35),-0.914,-0.778,-0.821,-0.816,-0.804,0
no_act/19A_noactivity_1(36),-0.928,-0.776,-0.811,-0.816,-0.778,0
no_act/19A_noactivity_1(37),-0.896,-0.798,-0.809,-0.77,-0.807,0
no_act/19A_noactivity_1(38),-0.895,-0.795,-0.817,-0.825,-0.804,0
no_act/19A_noactivity_1(39),-0.904,-0.774,-0.79,-0.824,-0.771,0
no_act/19A_noactivity_1(40),-0.842,-0.788,-0.77,-0.796,-0.775,0
no_act/19A_noactivity_1(41),-0.869,-0.81,-0.762,-0.788,-0.843,0
no_act/19A_noactivity_1(42),-0.831,-0.828,-0.79,-0.799,-0.825,0
no_act/19A_noactivity_1(43),-0.811,-0.831,-0.785,-0.807,-0.807,0
no_act/19A_noactivity_1(44),-0.948,-0.785,-0.763,-0.768,-0.783,0
no_act/19A_noactivity_1(45),-0.906,-0.815,-0.79,-0.816,-0.759,0
no_act/19A_noactivity_1(46),-0.897,-0.802,-0.797,-0.81,-0.784,0
no_act/19A_noactivity_1(47),-0.885,-0.818,-0.801,-0.801,-0.811,0
no_act/19A_noactivity_1(48),-0.877,-0.817,-0.804,-0.834,-0.811,0
no_act/19A_noactivity_1(49),-0.881,-0.791,-0.807,-0.803,-0.781,0
no_act/19A_noactivity_1(50),-0.884,-0.772,-0.821,-0.766,-0.796,0
no_act/19A_noactivity_1(51),-0.816,-0.833,-0.786,-0.81,-0.778,0
no_act/19A_noactivity_1(52),-0.815,-0.824,-0.783,-0.781,-0.832,0
no_act/19A_noactivity_1(53),-0.805,-0.813,-0.8,-0.768,-0.763,0
no_act/19A_noactivity_1(54),-0.787,-0.787,-0.815,-0.813,-0.794,0
no_act/19A_noactivity_1(55),-0.937,-0.808,-0.795,-0.809,-0.778,0
no_act/19A_noactivity_1(56),-0.881,-0.815,-0.78,-0.782,-0.805,0
no_act/19A_noactivity_1(57),-0.931,-0.804,-0.794,-0.776,-0.8,0
no_act/19A_noactivity_1(58),-0.906,-0.774,-0.849,-0.772,-0.757,0
no_act/19A_noactivity_1(59),-0.914,-0.784,-0.794,-0.812,-0.775,0
no_act/19A_noactivity_1(60),-0.916,-0.788,-0.838,-0.789,-0.823,0
no_act/19A_noactivity_1(61),-0.867,-0.837,-0.774,-0.817,-0.792,0
no_act/19A_noactivity_1(62),-0.868,-0.855,-0.8,-0.759,-0.804,0
no_act/19A_noactivity_1(63),-0.894,-0.831,-0.79,-0.791,-0.814,0
no_act/19A_noactivity_1(64),-0.856,-0.778,-0.777,-0.803,-0.795,0
no_act/19A_noactivity_1(65),-0.805,-0.807,-0.831,-0.827,-0.813,0
no_act/19A_noactivity_1(66),-0.954,-0.787,-0.796,-0.83,-0.825,0
no_act/19A_noactivity_1(67),-0.921,-0.789,-0.792,-0.827,-0.792,0
no_act/19A_noactivity_1(68),-0.903,-0.793,-0.794,-0.784,-0.812,0
no_act/19A_noactivity_1(69),-0.918,-0.82,-0.794,-0.829,-0.818,0
no_act/19A_noactivity_1(70),-0.896,-0.812,-0.824,-0.791,-0.801,0
no_act/19A_noactivity_1(71),-0.898,-0.819,-0.797,-0.836,-0.762,0
no_act/19A_noactivity_1(72),-0.866,-0.791,-0.806,-0.82,-0.785,0
no_act/19A_noactivity_1(73),-0.853,-0.774,-0.82,-0.811,-0.792,0
no_act/19A_noactivity_1(74),-0.888,-0.802,-0.813,-0.804,-0.792,0
no_act/19A_noactivity_1(75),-0.867,-0.821,-0.794,-0.749,-0.779,0
no_act/19A_noactivity_1(76),-0.792,-0.781,-0.799,-0.802,-0.82,0
no_act/19A_noactivity_1(77),-0.949,-0.79,-0.79,-0.799,-0.804,0
no_act/19A_noactivity_1(78),-0.906,-0.811,-0.832,-0.787,-0.793,0
no_act/19A_noactivity_1(79),-0.915,-0.791,-0.834,-0.827,-0.837,0
no_act/19A_noactivity_1(80),-0.909,-0.835,-0.809,-0.806,-0.795,0
no_act/19A_noactivity_1(81),-0.895,-0.82,-0.759,-0.803,-0.786,0
no_act/19A_noactivity_1(82),-0.925,-0.78,-0.79,-0.789,-0.814,0
no_act/19A_noactivity_1(83),-0.885,-0.807,-0.773,-0.817,-0.797,0
no_act/19A_noactivity_1(84),-0.885,-0.803,-0.806,-0.835,-0.787,0
no_act/19A_noactivity_1(85),-0.807,-0.856,-0.8,-0.815,-0.793,0
no_act/19A_noactivity_1(86),-0.808,-0.804,-0.793,-0.839,-0.876,0
no_act/19A_noactivity_1(87),-0.832,-0.787,-0.789,-0.798,-0.773,0
no_act/19A_noactivity_1(88),-0.959,-0.842,-0.814,-0.813,-0.796,0
no_act/19A_noactivity_1(89),-0.927,-0.827,-0.833,-0.778,-0.794,0
no_act/19A_noactivity_1(90),-0.904,-0.794,-0.792,-0.758,-0.792,0
no_act/19A_noactivity_1(91),-0.918,-0.759,-0.8,-0.813,-0.783,0
no_act/19A_noactivity_1(92),-0.923,-0.815,-0.771,-0.782,-0.827,0
no_act/19A_noactivity_1(93),-0.917,-0.78,-0.782,-0.785,-0.811,0
no_act/19A_noactivity_1(94),-0.909,-0.789,-0.807,-0.789,-0.847,0
no_act/19A_noactivity_1(95),-0.853,-0.823,-0.788,-0.818,-0.825,0
no_act/19A_noactivity_1(96),-0.844,-0.831,-0.821,-0.809,-0.782,0
no_act/19A_noactivity_1(97),-0.822,-0.785,-0.785,-0.807,-0.79,0
no_act/19A_noactivity_1(98),-0.783,-0.788,-0.796,-0.819,-0.787,0
no_act/19A_noactivity_1(99),-0.941,-0.776,-0.815,-0.774,-0.772,0
no_act/19A_noactivity_1(100),-0.904,-0.756,-0.76,-0.79,-0.777,0
no_act/19A_noactivity_1(101),-0.906,-0.78,-0.765,-0.773,-0.793,0
no_act/19A_noactivity_1(102),-0.917,-0.849,-0.779,-0.795,-0.746,0
no_act/19A_noactivity_1(103),-0.876,-0.824,-0.797,-0.774,-0.779,0
no_act/19A_noactivity_1(104),-0.888,-0.757,-0.763,-0.804,-0.82,0
no_act/19A_noactivity_1(105),-0.823,-0.795,-0.835,-0.807,-0.782,0
no_act/19A_noactivity_1(106),-0.776,-0.796,-0.813,-0.81,-0.819,0
no_act/19A_noactivity_1(107),-0.886,-0.782,-0.785,-0.791,-0.801,0
no_act/19A_noactivity_1(108),-0.844,-0.798,-0.783,-0.785,-0.764,0
no_act/19A_noactivity_1(109),-0.824,-0.806,-0.798,-0.809,-0.78,0
no_act/19A_noactivity_1(110),-0.951,-0.815,-0.801,-0.843,-0.775,0
no_act/19A_noactivity_1(111),-0.919,-0.827,-0.779,-0.789,-0.78,0
no_act/19A_noactivity_1(112),-0.885,-0.8,-0.838,-0.81,-0.806,0
no_act/19A_noactivity_1(113),-0.876,-0.776,-0.829,-0.795,-0.791,0
no_act/19A_noactivity_1(114),-0.865,-0.792,-0.825,-0.803,-0.836,0
no_act/19A_noactivity_1(115),-0.896,-0.789,-0.81,-0.824,-0.791,0
no_act/19A_noactivity_1(116),-0.83,-0.787,-0.808,-0.835,-0.76,0
no_act/19A_noactivity_1(117),-0.786,-0.829,-0.784,-0.803,-0.814,0
no_act/19A_noactivity_1(118),-0.886,-0.836,-0.792,-0.811,-0.825,0
