title,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(75),6.535,6.038,8.259,7.257,3.666,3.045,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(76),6.759,6.258,7.724,7.511,3.368,2.859,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(77),6.779,6.31,8.43,7.703,3.454,3.324,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(78),6.442,6.368,7.901,7.621,3.473,3.201,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(79),6.396,6.221,8.032,7.788,3.747,3.422,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(80),6.579,6.34,7.783,7.532,3.236,3.123,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(81),6.748,5.903,8.113,6.85,3.083,3.042,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(82),6.754,5.932,8.276,7.44,3.564,3.346,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(83),6.675,6.267,7.72,7.686,3.5,3.214,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(84),6.779,5.985,7.727,7.25,3.465,2.915,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(85),6.823,5.686,8.104,7.211,3.699,2.957,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(86),6.437,6.002,8.088,7.257,3.519,2.996,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(87),6.63,6.175,8.328,6.923,3.493,2.839,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(88),6.71,6.088,8.238,7.139,3.226,3.004,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(89),6.715,6.051,8.0,7.148,3.301,3.005,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(90),6.689,5.801,8.249,7.302,3.496,3.289,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(91),6.85,6.112,8.132,7.233,3.17,3.082,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(92),6.686,6.286,8.068,7.569,3.207,3.062,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(93),6.443,6.204,8.123,7.737,3.658,3.222,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(94),6.602,6.045,7.984,7.14,3.485,2.94,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(95),6.374,6.178,7.534,6.92,3.155,2.821,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(96),6.395,6.0,7.931,7.037,3.487,3.094,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(97),6.625,6.136,8.239,7.206,3.621,2.987,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(98),6.954,6.298,8.179,7.226,3.136,2.965,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(99),6.783,5.785,8.253,7.177,3.322,3.135,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(100),6.631,5.827,8.078,6.907,3.329,3.003,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(101),6.353,6.276,8.11,7.714,3.775,3.295,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(102),6.532,6.304,7.814,7.447,3.431,3.1,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(103),6.49,5.979,8.0,6.975,3.502,3.049,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(104),6.394,5.906,8.006,7.329,3.437,3.169,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(105),6.734,5.935,8.115,7.0,3.139,3.048,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(106),6.93,5.824,8.19,6.82,3.293,3.199,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(107),6.543,5.576,7.983,6.722,3.313,3.222,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(108),6.454,5.645,7.842,6.793,3.173,3.09,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(109),6.89,5.907,7.842,6.947,3.185,2.859,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(110),6.966,6.1,8.428,7.215,3.443,3.173,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(111),6.648,6.087,7.708,7.363,3.399,2.934,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(112),6.468,6.064,7.964,7.818,3.783,3.191,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(113),6.62,6.151,7.992,7.189,3.5,3.019,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(114),6.497,6.14,7.749,7.293,3.388,3.099,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(115),6.599,5.849,8.168,7.484,3.565,3.341,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(116),6.505,5.996,7.96,7.45,3.45,3.053,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(117),6.385,5.97,8.099,6.54,3.439,2.547,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(118),6.369,5.955,7.598,7.365,3.482,2.951,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(119),6.501,6.026,7.924,7.203,3.404,3.127,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(120),6.775,6.016,7.854,6.971,3.334,2.984,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(121),6.799,6.175,8.219,7.495,3.511,3.041,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(122),6.445,6.209,7.93,7.028,3.46,3.014,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(123),6.33,6.271,8.28,7.564,3.628,3.498,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(124),6.758,5.984,8.39,7.181,3.608,3.215,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(125),6.9,5.931,8.267,7.28,3.603,3.34,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(126),6.696,6.189,8.353,7.774,3.822,3.393,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(127),6.942,6.041,8.331,7.247,3.397,3.162,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(128),6.986,5.987,8.517,6.879,3.353,3.014,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(129),6.733,5.977,8.599,7.22,3.621,3.182,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(130),6.64,6.07,8.217,7.317,3.384,3.082,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(131),6.742,6.304,7.9,6.995,3.121,2.797,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(132),6.652,6.434,8.283,7.119,3.378,2.83,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(133),6.477,6.365,7.839,7.242,3.425,2.956,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(134),6.623,5.858,8.018,7.539,3.513,3.205,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(135),6.685,5.944,7.907,6.882,3.02,2.937,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(136),6.575,5.982,7.816,7.255,3.356,3.239,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(137),6.508,5.59,8.199,7.138,3.614,3.268,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(138),6.411,5.925,7.601,7.179,3.18,2.997,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(139),6.384,6.347,7.999,6.86,3.37,2.764,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(140),6.663,5.936,8.585,6.775,3.506,3.109,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(141),6.694,6.128,8.453,7.124,3.514,3.12,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(142),6.773,6.409,8.049,7.482,3.248,3.11,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(143),6.665,6.447,8.153,7.672,3.61,3.059,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(144),6.92,5.933,7.969,7.235,3.548,2.973,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(145),6.628,5.808,8.061,7.308,3.592,3.325,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(146),6.618,6.029,8.096,7.256,3.369,3.226,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(147),6.818,5.742,8.745,6.815,3.576,3.072,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(148),6.702,5.608,8.567,6.822,3.66,3.205,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(149),6.743,5.992,8.08,7.097,3.242,3.08,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(150),6.587,6.261,7.908,7.311,3.376,2.911,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(151),6.466,5.758,7.948,7.375,3.502,3.143,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(152),7.089,5.513,8.794,7.009,3.56,3.183,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(153),6.907,6.038,7.904,7.397,3.326,2.99,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(154),6.983,6.063,8.498,7.066,3.233,3.141,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(155),6.792,5.868,8.026,6.786,3.388,2.98,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(156),6.602,6.082,8.342,7.551,3.611,3.12,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(157),6.76,6.096,8.333,7.226,3.482,2.959,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(158),6.605,6.059,7.895,7.023,3.56,2.956,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(159),6.438,6.037,7.774,7.441,3.71,3.252,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(160),6.673,6.118,7.747,7.535,3.43,3.075,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(161),6.714,6.102,7.951,7.317,3.394,3.083,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(162),6.39,5.939,8.117,7.158,3.572,3.228,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(163),6.536,6.061,8.241,6.91,3.501,2.981,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(164),7.045,6.215,8.283,6.941,3.22,2.971,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(165),6.914,6.302,8.186,7.508,3.321,3.146,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(166),6.502,6.22,7.798,7.248,3.388,3.044,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(167),6.472,5.973,8.175,7.36,3.623,3.298,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(168),6.687,6.343,8.188,7.184,3.412,2.83,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(169),6.722,6.406,8.151,7.469,3.582,3.019,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(170),6.79,6.092,8.353,7.564,3.716,3.481,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(171),6.6,6.22,8.014,7.482,3.485,3.103,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(172),6.525,6.265,7.739,7.479,3.542,3.137,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(173),6.297,6.038,7.863,7.453,3.67,3.486,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(174),6.54,6.054,7.998,7.678,3.756,3.365,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_2(175),6.715,6.175,7.702,7.446,3.449,3.029,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(0),6.634,6.26,8.045,7.82,3.69,3.14,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(1),6.413,6.261,7.91,7.815,3.456,3.317,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(2),6.478,6.207,8.402,7.833,3.731,3.426,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(3),6.665,6.159,8.191,7.267,3.458,3.037,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(4),6.738,6.257,7.767,7.233,3.294,2.826,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(5),6.919,6.077,8.092,6.865,3.087,2.945,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(6),6.784,6.355,7.925,6.686,3.062,2.425,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(7),6.741,6.515,7.825,6.89,3.207,2.495,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(8),6.9,6.101,8.266,6.553,3.203,2.634,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(9),7.115,5.842,8.515,6.24,3.322,2.714,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(10),6.908,6.172,8.797,7.329,3.633,3.085,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(11),6.562,5.933,8.527,7.21,3.803,3.193,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(12),6.737,6.021,8.731,7.43,3.711,3.287,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(13),6.639,6.309,8.14,7.279,3.44,2.96,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(14),6.531,6.292,7.85,6.929,3.413,2.66,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(15),6.845,6.053,7.387,7.248,3.387,2.722,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(16),6.979,6.022,7.493,6.781,3.226,2.616,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(17),6.696,6.461,7.893,6.635,3.201,2.429,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(18),6.844,6.264,8.322,6.565,3.237,2.677,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(19),6.951,6.107,7.904,6.907,3.209,2.986,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(20),6.763,6.247,8.022,7.906,3.566,3.261,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(21),6.567,6.219,8.388,7.256,3.541,3.341,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(22),6.44,6.165,8.134,7.66,3.539,3.289,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(23),6.771,5.734,8.115,6.752,3.185,3.007,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(24),7.07,5.826,8.14,6.661,3.182,2.822,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(25),7.094,6.088,7.659,7.407,3.384,2.652,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(26),6.965,6.322,7.417,7.215,3.314,2.758,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(27),6.741,6.495,7.483,6.998,3.012,2.77,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(28),6.754,6.368,7.733,7.245,3.02,2.793,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(29),7.199,6.069,8.33,6.638,3.023,2.858,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(30),6.685,6.16,8.297,7.46,3.456,3.172,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(31),6.47,6.014,8.035,7.318,3.513,3.293,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(32),6.711,5.9,8.437,7.523,3.701,3.425,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(33),6.673,6.399,8.012,7.509,3.332,3.093,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(34),6.64,6.4,8.039,6.747,3.095,2.75,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(35),6.833,6.229,7.716,7.306,3.173,2.801,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(36),7.053,6.373,7.447,7.024,2.825,2.708,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(37),6.582,6.337,7.478,6.683,2.866,2.511,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(38),6.671,6.221,8.113,7.123,3.256,2.847,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(39),6.845,6.388,8.228,7.089,3.459,2.871,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(40),6.52,6.374,8.307,7.602,3.841,3.127,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(41),6.437,6.307,8.025,7.661,3.766,3.128,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(42),6.507,5.951,8.121,7.715,3.509,3.321,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(43),6.63,5.847,7.844,7.159,3.234,2.986,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(44),6.576,6.252,7.721,7.064,3.185,2.639,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(45),6.747,6.127,8.13,7.132,3.207,2.986,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(46),6.777,6.093,7.735,6.829,2.973,2.893,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(47),6.683,6.217,7.79,6.454,3.006,2.503,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(48),6.676,6.252,7.833,6.968,3.197,2.536,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(49),6.578,6.166,7.706,7.019,3.172,2.77,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(50),6.695,6.254,8.335,7.533,3.856,3.238,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(51),6.691,6.027,8.228,7.555,3.742,3.472,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(52),6.864,5.916,8.845,7.262,3.612,3.394,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(53),6.854,6.194,8.178,7.135,3.193,3.066,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(54),7.069,6.215,7.852,7.113,3.167,2.866,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(55),7.187,6.039,8.177,6.908,3.073,2.884,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(56),6.965,6.258,7.99,6.777,3.115,2.51,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(57),6.788,6.337,7.55,6.947,3.138,2.484,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(58),6.643,6.311,7.457,7.075,3.024,2.818,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(59),6.557,6.341,7.585,6.986,3.143,2.729,1
/home/surya/Desktop/wifi_sensing/final/2_BHK_ONLYBR2_rawdata/act/18A_walk_br2_a2b2_1(60),6.451,6.196,8.041,7.645,3.632,3.289,1
