title,A_1,A_2,A_3,A_4,A_5,Y
/20A_walk_br2_b2_2(7),-0.971,-0.828,-0.793,-0.88,-0.787,1
/20A_walk_br2_b2_2(8),-0.974,-0.801,-0.791,-0.837,-0.796,1
/20A_walk_br2_b2_2(9),-0.974,-0.849,-0.815,-0.772,-0.754,1
/20A_walk_br2_b2_2(10),-0.982,-0.793,-0.789,-0.783,-0.792,1
/20A_walk_br2_b2_2(11),-0.967,-0.794,-0.785,-0.796,-0.809,1
/20A_walk_br2_b2_2(12),-0.959,-0.833,-0.845,-0.831,-0.75,1
/20A_walk_br2_b2_2(13),-0.969,-0.824,-0.809,-0.807,-0.85,1
/20A_walk_br2_b2_2(14),-0.965,-0.829,-0.79,-0.789,-0.825,1
/20A_walk_br2_b2_2(15),-0.969,-0.804,-0.825,-0.786,-0.802,1
/20A_walk_br2_b2_2(16),-0.971,-0.81,-0.8,-0.83,-0.817,1
/20A_walk_br2_b2_2(17),-0.972,-0.835,-0.786,-0.753,-0.813,1
/20A_walk_br2_b2_2(18),-0.971,-0.821,-0.846,-0.8,-0.813,1
/20A_walk_br2_b2_2(19),-0.973,-0.817,-0.816,-0.825,-0.795,1
/20A_walk_br2_b2_2(20),-0.974,-0.777,-0.773,-0.801,-0.846,1
/20A_walk_br2_b2_2(21),-0.984,-0.768,-0.796,-0.837,-0.769,1
/20A_walk_br2_b2_2(22),-0.968,-0.82,-0.835,-0.778,-0.8,1
/20A_walk_br2_b2_2(23),-0.955,-0.856,-0.841,-0.815,-0.823,1
/20A_walk_br2_b2_2(24),-0.958,-0.833,-0.821,-0.822,-0.797,1
/20A_walk_br2_b2_2(25),-0.964,-0.8,-0.764,-0.86,-0.813,1
/20A_walk_br2_b2_2(26),-0.968,-0.825,-0.831,-0.767,-0.791,1
/20A_walk_br2_b2_2(27),-0.969,-0.881,-0.813,-0.783,-0.823,1
/20A_walk_br2_b2_2(28),-0.978,-0.803,-0.786,-0.823,-0.777,1
/20A_walk_br2_b2_2(29),-0.973,-0.838,-0.794,-0.768,-0.828,1
/20A_walk_br2_b2_2(30),-0.978,-0.794,-0.833,-0.858,-0.802,1
/20A_walk_br2_b2_2(31),-0.979,-0.815,-0.782,-0.799,-0.803,1
/20A_walk_br2_b2_2(32),-0.973,-0.792,-0.784,-0.839,-0.835,1
/20A_walk_br2_b2_2(33),-0.979,-0.808,-0.783,-0.781,-0.794,1
/20A_walk_br2_b2_2(34),-0.976,-0.847,-0.83,-0.79,-0.785,1
/20A_walk_br2_b2_2(35),-0.965,-0.854,-0.805,-0.78,-0.836,1
/20A_walk_br2_b2_2(36),-0.979,-0.823,-0.814,-0.819,-0.823,1
/20A_walk_br2_b2_2(37),-0.973,-0.802,-0.793,-0.86,-0.846,1
/20A_walk_br2_b2_2(38),-0.973,-0.817,-0.843,-0.831,-0.771,1
/20A_walk_br2_b2_2(39),-0.971,-0.777,-0.779,-0.786,-0.819,1
/20A_walk_br2_b2_2(40),-0.976,-0.834,-0.834,-0.793,-0.822,1
/20A_walk_br2_b2_2(41),-0.979,-0.834,-0.818,-0.804,-0.814,1
/20A_walk_br2_b2_2(42),-0.98,-0.798,-0.823,-0.823,-0.793,1
/20A_walk_br2_b2_2(43),-0.978,-0.823,-0.789,-0.785,-0.761,1
/20A_walk_br2_b2_2(44),-0.969,-0.785,-0.788,-0.828,-0.775,1
/20A_walk_br2_b2_2(45),-0.969,-0.839,-0.8,-0.793,-0.761,1
/20A_walk_br2_b2_2(46),-0.963,-0.854,-0.782,-0.808,-0.788,1
/20A_walk_br2_b2_2(47),-0.972,-0.798,-0.796,-0.835,-0.812,1
/20A_walk_br2_b2_2(48),-0.972,-0.837,-0.795,-0.811,-0.769,1
/20A_walk_br2_b2_2(49),-0.976,-0.863,-0.829,-0.817,-0.826,1
/20A_walk_br2_b2_2(50),-0.981,-0.845,-0.83,-0.778,-0.81,1
/20A_walk_br2_b2_2(51),-0.975,-0.82,-0.815,-0.782,-0.837,1
/20A_walk_br2_b2_2(52),-0.974,-0.803,-0.793,-0.815,-0.779,1
/20A_walk_br2_b2_2(53),-0.979,-0.849,-0.818,-0.808,-0.769,1
/20A_walk_br2_b2_2(54),-0.981,-0.783,-0.798,-0.835,-0.791,1
/20A_walk_br2_b2_2(55),-0.975,-0.832,-0.806,-0.805,-0.785,1
/20A_walk_br2_b2_2(56),-0.981,-0.797,-0.787,-0.839,-0.793,1
/20A_walk_br2_b2_2(57),-0.978,-0.825,-0.869,-0.821,-0.805,1
/20A_walk_br2_b2_2(58),-0.971,-0.803,-0.81,-0.838,-0.767,1
/20A_walk_br2_b2_2(59),-0.969,-0.769,-0.828,-0.794,-0.839,1
/20A_walk_br2_b2_2(60),-0.976,-0.906,-0.809,-0.809,-0.771,1
/20A_walk_br2_b2_2(61),-0.968,-0.825,-0.805,-0.878,-0.792,1
/20A_walk_br2_b2_2(62),-0.98,-0.796,-0.763,-0.843,-0.839,1
/20A_walk_br2_b2_2(63),-0.976,-0.798,-0.824,-0.781,-0.812,1
/20A_walk_br2_b2_2(64),-0.98,-0.846,-0.793,-0.798,-0.78,1
/20A_walk_br2_b2_2(65),-0.973,-0.851,-0.766,-0.837,-0.799,1
/20A_walk_br2_b2_2(66),-0.973,-0.851,-0.792,-0.8,-0.835,1
/20A_walk_br2_b2_2(67),-0.971,-0.84,-0.806,-0.828,-0.804,1
/20A_walk_br2_b2_2(68),-0.973,-0.823,-0.781,-0.835,-0.804,1
/20A_walk_br2_b2_2(69),-0.969,-0.812,-0.785,-0.842,-0.819,1
/20A_walk_br2_b2_2(70),-0.976,-0.851,-0.791,-0.802,-0.815,1
/20A_walk_br2_b2_2(71),-0.973,-0.862,-0.821,-0.782,-0.787,1
/20A_walk_br2_b2_2(72),-0.975,-0.77,-0.812,-0.821,-0.832,1
/20A_walk_br2_b2_2(73),-0.977,-0.815,-0.818,-0.797,-0.788,1
/20A_walk_br2_b2_2(74),-0.974,-0.832,-0.842,-0.816,-0.795,1
/20A_walk_br2_b2_2(75),-0.975,-0.841,-0.764,-0.817,-0.811,1
/20A_walk_br2_b2_2(76),-0.982,-0.852,-0.806,-0.818,-0.79,1
/20A_walk_br2_b2_2(77),-0.97,-0.851,-0.792,-0.83,-0.774,1
/20A_walk_br2_b2_2(78),-0.976,-0.819,-0.861,-0.816,-0.789,1
/20A_walk_br2_b2_2(79),-0.97,-0.862,-0.793,-0.776,-0.822,1
/20A_walk_br2_b2_2(80),-0.967,-0.867,-0.784,-0.775,-0.807,1
/20A_walk_br2_b2_2(81),-0.976,-0.795,-0.841,-0.818,-0.79,1
/20A_walk_br2_b2_2(82),-0.978,-0.827,-0.815,-0.789,-0.839,1
/20A_walk_br2_b2_2(83),-0.977,-0.791,-0.785,-0.822,-0.835,1
/20A_walk_br2_b2_2(84),-0.976,-0.849,-0.79,-0.783,-0.816,1
/20A_walk_br2_b2_2(85),-0.973,-0.818,-0.826,-0.815,-0.807,1
/20A_walk_br2_b2_2(86),-0.979,-0.827,-0.813,-0.822,-0.802,1
/20A_walk_br2_b2_2(87),-0.984,-0.812,-0.822,-0.862,-0.791,1
/20A_walk_br2_b2_2(88),-0.969,-0.786,-0.828,-0.845,-0.824,1
/20A_walk_br2_b2_2(89),-0.973,-0.852,-0.873,-0.822,-0.837,1
/20A_walk_br2_b2_2(90),-0.97,-0.845,-0.833,-0.813,-0.798,1
/20A_walk_br2_b2_2(91),-0.964,-0.79,-0.832,-0.824,-0.77,1
/20A_walk_br2_b2_2(92),-0.973,-0.768,-0.842,-0.827,-0.78,1
/20A_walk_br2_b2_2(93),-0.977,-0.802,-0.823,-0.765,-0.836,1
/20A_walk_br2_b2_2(94),-0.979,-0.791,-0.8,-0.828,-0.786,1
/20A_walk_br2_b2_2(95),-0.97,-0.849,-0.773,-0.812,-0.8,1
/20A_walk_br2_b2_2(96),-0.98,-0.851,-0.769,-0.815,-0.795,1
/20A_walk_br2_b2_2(97),-0.978,-0.814,-0.865,-0.84,-0.789,1
/20A_walk_br2_b2_2(98),-0.982,-0.837,-0.837,-0.77,-0.807,1
/20A_walk_br2_b2_2(99),-0.977,-0.819,-0.801,-0.844,-0.816,1
/20A_walk_br2_b2_2(100),-0.974,-0.863,-0.796,-0.82,-0.8,1
/20A_walk_br2_b2_2(101),-0.968,-0.875,-0.804,-0.846,-0.78,1
/20A_walk_br2_b2_2(102),-0.975,-0.836,-0.787,-0.836,-0.809,1
/20A_walk_br2_b2_2(103),-0.981,-0.853,-0.831,-0.829,-0.836,1
/20A_walk_br2_b2_2(104),-0.977,-0.832,-0.813,-0.782,-0.822,1
/20A_walk_br2_b2_2(105),-0.977,-0.809,-0.8,-0.772,-0.826,1
/20A_walk_br2_b2_2(106),-0.966,-0.83,-0.799,-0.806,-0.788,1
/20A_walk_br2_b2_2(107),-0.98,-0.832,-0.831,-0.777,-0.814,1
/20A_walk_br2_b2_2(108),-0.979,-0.84,-0.815,-0.772,-0.811,1
/20A_walk_br2_b2_2(109),-0.979,-0.805,-0.805,-0.825,-0.822,1
/20A_walk_br2_b2_2(110),-0.965,-0.79,-0.814,-0.791,-0.79,1
/20A_walk_br2_b2_2(111),-0.964,-0.823,-0.793,-0.81,-0.788,1
/20A_walk_br2_b2_2(112),-0.967,-0.824,-0.807,-0.831,-0.809,1
/20A_walk_br2_b2_2(113),-0.968,-0.801,-0.811,-0.776,-0.808,1
/20A_walk_br2_b2_2(114),-0.968,-0.785,-0.825,-0.787,-0.8,1
/20A_walk_br2_b2_2(115),-0.976,-0.856,-0.817,-0.779,-0.763,1
/20A_walk_br2_b2_2(116),-0.978,-0.817,-0.784,-0.823,-0.818,1
/20A_walk_br2_b2_2(117),-0.976,-0.876,-0.829,-0.822,-0.79,1
/20A_walk_br2_b2_2(118),-0.977,-0.822,-0.84,-0.813,-0.811,1
/20A_walk_br2_b2_2(119),-0.98,-0.842,-0.787,-0.813,-0.818,1
/20A_walk_br2_b2_2(120),-0.985,-0.86,-0.817,-0.793,-0.787,1
/20A_walk_br2_b2_2(121),-0.971,-0.799,-0.84,-0.782,-0.791,1
/20A_walk_br2_b2_2(122),-0.974,-0.826,-0.832,-0.782,-0.807,1
/20A_walk_br2_b2_2(123),-0.969,-0.831,-0.763,-0.791,-0.781,1
/20A_walk_br2_b2_2(124),-0.973,-0.8,-0.799,-0.792,-0.804,1
/20A_walk_br2_b2_2(125),-0.972,-0.857,-0.782,-0.829,-0.798,1
/20A_walk_br2_b2_2(126),-0.98,-0.877,-0.77,-0.812,-0.733,1
/20A_walk_br2_b2_2(127),-0.986,-0.845,-0.787,-0.839,-0.805,1
/20A_walk_br2_b2_2(128),-0.978,-0.862,-0.803,-0.793,-0.806,1
/20A_walk_br2_b2_2(129),-0.978,-0.847,-0.814,-0.759,-0.802,1
/20A_walk_br2_b2_2(130),-0.978,-0.811,-0.824,-0.806,-0.758,1
/20A_walk_br2_b2_2(131),-0.982,-0.814,-0.81,-0.779,-0.775,1
/20A_walk_br2_b2_2(132),-0.972,-0.78,-0.836,-0.823,-0.799,1
/20A_walk_br2_b2_2(133),-0.967,-0.83,-0.799,-0.821,-0.835,1
/20A_walk_br2_b2_2(134),-0.972,-0.785,-0.798,-0.823,-0.811,1
/20A_walk_br2_b2_2(135),-0.976,-0.788,-0.758,-0.816,-0.799,1
/20A_walk_br2_b2_2(136),-0.974,-0.762,-0.786,-0.797,-0.81,1
/20A_walk_br2_b2_2(137),-0.973,-0.815,-0.795,-0.816,-0.791,1
/20A_walk_br2_b2_2(138),-0.979,-0.823,-0.812,-0.795,-0.813,1
/20A_walk_br2_b2_2(139),-0.977,-0.852,-0.762,-0.782,-0.8,1
/20A_walk_br2_b2_2(140),-0.976,-0.78,-0.854,-0.782,-0.806,1
/20A_walk_br2_b2_2(141),-0.976,-0.79,-0.8,-0.855,-0.775,1
/20A_walk_br2_b2_2(142),-0.972,-0.819,-0.809,-0.786,-0.805,1
/20A_walk_br2_b2_2(143),-0.97,-0.829,-0.795,-0.793,-0.779,1
/20A_walk_br2_b2_2(144),-0.973,-0.829,-0.839,-0.814,-0.798,1
/20A_walk_br2_b2_2(145),-0.957,-0.824,-0.86,-0.822,-0.809,1
/20A_walk_br2_b2_2(146),-0.964,-0.801,-0.805,-0.809,-0.818,1
/20A_walk_br2_b2_2(147),-0.969,-0.82,-0.806,-0.785,-0.802,1
/20A_walk_br2_b2_2(148),-0.967,-0.876,-0.81,-0.814,-0.785,1
/20A_walk_br2_b2_2(149),-0.97,-0.811,-0.796,-0.827,-0.79,1
/20A_walk_br2_b2_2(150),-0.978,-0.819,-0.821,-0.822,-0.787,1
/20A_walk_br2_b2_2(151),-0.98,-0.858,-0.811,-0.756,-0.807,1
/20A_walk_br2_b2_2(152),-0.978,-0.828,-0.777,-0.788,-0.792,1
/20A_walk_br2_b2_2(153),-0.974,-0.792,-0.798,-0.833,-0.781,1
/20A_walk_br2_b2_2(154),-0.968,-0.81,-0.823,-0.777,-0.764,1
/20A_walk_br2_b2_2(155),-0.968,-0.816,-0.856,-0.805,-0.817,1
/20A_walk_br2_b2_2(156),-0.975,-0.83,-0.793,-0.773,-0.815,1
/20A_walk_br2_b2_2(157),-0.975,-0.805,-0.823,-0.793,-0.813,1
/20A_walk_br2_b2_2(158),-0.961,-0.857,-0.809,-0.822,-0.782,1
/20A_walk_br2_b2_2(159),-0.977,-0.871,-0.811,-0.797,-0.792,1
/20A_walk_br2_b2_2(160),-0.979,-0.79,-0.843,-0.804,-0.801,1
/20A_walk_br2_b2_2(161),-0.977,-0.864,-0.798,-0.809,-0.816,1
/20A_walk_br2_b2_2(162),-0.977,-0.811,-0.816,-0.795,-0.806,1
/20A_walk_br2_b2_2(163),-0.971,-0.793,-0.784,-0.769,-0.76,1
/20A_walk_br2_b2_2(164),-0.975,-0.78,-0.808,-0.801,-0.847,1
/20A_walk_br2_b2_2(165),-0.967,-0.802,-0.796,-0.81,-0.789,1
/20A_walk_br2_b2_2(166),-0.963,-0.862,-0.832,-0.847,-0.791,1
/20A_walk_br2_b2_2(167),-0.976,-0.865,-0.82,-0.799,-0.791,1
/20A_walk_br2_b2_2(168),-0.961,-0.86,-0.778,-0.785,-0.838,1
/20A_walk_br2_b2_2(169),-0.975,-0.905,-0.8,-0.797,-0.832,1
/20A_walk_br2_b2_2(170),-0.978,-0.849,-0.839,-0.816,-0.834,1
/20A_walk_br2_b2_2(171),-0.984,-0.828,-0.758,-0.814,-0.817,1
/20A_walk_br2_b2_2(172),-0.982,-0.85,-0.831,-0.805,-0.818,1
/20A_walk_br2_b2_2(173),-0.974,-0.843,-0.786,-0.814,-0.762,1
/20A_walk_br2_b2_2(174),-0.974,-0.785,-0.812,-0.808,-0.817,1
/20A_walk_br2_b2_2(175),-0.972,-0.805,-0.808,-0.814,-0.809,1
/20A_walk_hall_d1_1(0),-0.966,-0.946,-0.804,-0.786,-0.77,1
/20A_walk_hall_d1_1(1),-0.966,-0.901,-0.83,-0.809,-0.796,1
/20A_walk_hall_d1_1(2),-0.96,-0.923,-0.85,-0.789,-0.78,1
/20A_walk_hall_d1_1(3),-0.972,-0.926,-0.782,-0.839,-0.809,1
/20A_walk_hall_d1_1(4),-0.951,-0.893,-0.851,-0.795,-0.761,1
/20A_walk_hall_d1_1(5),-0.963,-0.921,-0.73,-0.809,-0.865,1
/20A_walk_hall_d1_1(6),-0.957,-0.917,-0.814,-0.838,-0.779,1
/20A_walk_hall_d1_1(7),-0.959,-0.882,-0.807,-0.806,-0.83,1
/20A_walk_hall_d1_1(8),-0.973,-0.815,-0.877,-0.812,-0.82,1
/20A_walk_hall_d1_1(9),-0.972,-0.873,-0.796,-0.786,-0.831,1
/20A_walk_hall_d1_1(10),-0.97,-0.862,-0.773,-0.761,-0.788,1
/20A_walk_hall_d1_1(11),-0.959,-0.924,-0.811,-0.802,-0.772,1
/20A_walk_hall_d1_1(12),-0.954,-0.848,-0.874,-0.795,-0.794,1
/20A_walk_hall_d1_1(13),-0.963,-0.943,-0.859,-0.792,-0.779,1
/20A_walk_hall_d1_1(14),-0.97,-0.921,-0.802,-0.803,-0.791,1
/20A_walk_hall_d1_1(15),-0.942,-0.906,-0.829,-0.768,-0.822,1
/20A_walk_hall_d1_1(16),-0.955,-0.914,-0.805,-0.784,-0.798,1
/20A_walk_hall_d1_1(17),-0.964,-0.9,-0.827,-0.781,-0.774,1
/20A_walk_hall_d1_1(18),-0.968,-0.866,-0.803,-0.808,-0.79,1
/20A_walk_hall_d1_1(19),-0.972,-0.891,-0.804,-0.767,-0.786,1
/20A_walk_hall_d1_1(20),-0.965,-0.907,-0.79,-0.812,-0.786,1
/20A_walk_hall_d1_1(21),-0.966,-0.871,-0.786,-0.788,-0.812,1
/20A_walk_hall_d1_1(22),-0.963,-0.883,-0.815,-0.767,-0.793,1
/20A_walk_hall_d1_1(23),-0.951,-0.893,-0.812,-0.785,-0.803,1
/20A_walk_hall_d1_1(24),-0.96,-0.926,-0.811,-0.783,-0.787,1
/20A_walk_hall_d1_1(25),-0.969,-0.9,-0.85,-0.804,-0.762,1
/20A_walk_hall_d1_1(26),-0.947,-0.878,-0.853,-0.805,-0.796,1
/20A_walk_hall_d1_1(27),-0.954,-0.838,-0.856,-0.793,-0.813,1
/20A_walk_hall_d1_1(28),-0.961,-0.883,-0.822,-0.756,-0.829,1
/20A_walk_hall_d1_1(29),-0.962,-0.85,-0.848,-0.811,-0.841,1
/20A_walk_hall_d1_1(30),-0.971,-0.89,-0.824,-0.755,-0.806,1
/20A_walk_hall_d1_1(31),-0.976,-0.888,-0.819,-0.838,-0.794,1
/20A_walk_hall_d1_1(32),-0.985,-0.857,-0.777,-0.819,-0.792,1
/20A_walk_hall_d1_1(33),-0.965,-0.878,-0.796,-0.792,-0.794,1
/20A_walk_hall_d1_1(34),-0.945,-0.864,-0.845,-0.804,-0.774,1
/20A_walk_hall_d1_1(35),-0.96,-0.921,-0.792,-0.805,-0.804,1
/20A_walk_hall_d1_1(36),-0.972,-0.917,-0.812,-0.798,-0.782,1
/20A_walk_hall_d1_1(37),-0.956,-0.84,-0.84,-0.837,-0.797,1
/20A_walk_hall_d1_1(38),-0.942,-0.9,-0.786,-0.783,-0.809,1
/20A_walk_hall_d1_1(39),-0.946,-0.919,-0.803,-0.817,-0.792,1
/20A_walk_hall_d1_1(40),-0.961,-0.873,-0.825,-0.815,-0.817,1
/20A_walk_hall_d1_1(41),-0.977,-0.876,-0.798,-0.788,-0.802,1
/20A_walk_hall_d1_1(42),-0.973,-0.902,-0.773,-0.787,-0.782,1
/20A_walk_hall_d1_1(43),-0.979,-0.847,-0.786,-0.801,-0.833,1
/20A_walk_hall_d1_1(44),-0.961,-0.904,-0.814,-0.8,-0.85,1
/20A_walk_hall_d1_1(45),-0.974,-0.866,-0.822,-0.85,-0.766,1
/20A_walk_hall_d1_1(46),-0.947,-0.915,-0.806,-0.838,-0.778,1
/20A_walk_hall_d1_1(47),-0.963,-0.916,-0.801,-0.807,-0.825,1
/20A_walk_hall_d1_1(48),-0.947,-0.89,-0.789,-0.794,-0.8,1
/20A_walk_hall_d1_1(49),-0.966,-0.9,-0.804,-0.779,-0.772,1
/20A_walk_hall_d1_1(50),-0.966,-0.889,-0.779,-0.796,-0.792,1
/20A_walk_hall_d1_1(51),-0.963,-0.863,-0.799,-0.82,-0.797,1
/20A_walk_hall_d1_1(52),-0.96,-0.887,-0.789,-0.813,-0.798,1
/20A_walk_hall_d1_1(53),-0.966,-0.903,-0.765,-0.809,-0.81,1
/20A_walk_hall_d1_1(54),-0.973,-0.895,-0.804,-0.814,-0.804,1
/20A_walk_hall_d1_1(55),-0.968,-0.918,-0.818,-0.833,-0.809,1
/20A_walk_hall_d1_1(56),-0.959,-0.905,-0.832,-0.797,-0.778,1
/20A_walk_hall_d1_1(57),-0.972,-0.906,-0.809,-0.81,-0.804,1
/20A_walk_hall_d1_1(58),-0.977,-0.883,-0.804,-0.83,-0.86,1
/20A_walk_hall_d1_1(59),-0.954,-0.862,-0.866,-0.826,-0.819,1
/20A_walk_hall_d1_1(60),-0.961,-0.892,-0.853,-0.795,-0.789,1
/20A_walk_hall_d1_1(61),-0.958,-0.914,-0.779,-0.79,-0.865,1
/20A_walk_hall_d1_1(62),-0.967,-0.885,-0.817,-0.817,-0.791,1
/20A_walk_hall_d1_1(63),-0.969,-0.88,-0.799,-0.812,-0.798,1
/20A_walk_hall_d1_1(64),-0.968,-0.878,-0.815,-0.824,-0.836,1
/20A_walk_hall_d1_1(65),-0.974,-0.886,-0.819,-0.763,-0.781,1
/20A_walk_hall_d1_1(66),-0.959,-0.899,-0.847,-0.814,-0.791,1
/20A_walk_hall_d1_1(67),-0.966,-0.84,-0.83,-0.814,-0.816,1
/20A_walk_hall_d1_1(68),-0.961,-0.918,-0.809,-0.798,-0.847,1
/20A_walk_hall_d1_1(69),-0.966,-0.889,-0.832,-0.816,-0.838,1
/20A_walk_hall_d1_1(70),-0.944,-0.891,-0.864,-0.787,-0.799,1
/20A_walk_hall_d1_1(71),-0.95,-0.919,-0.817,-0.841,-0.81,1
/20A_walk_hall_d1_1(72),-0.949,-0.875,-0.793,-0.821,-0.81,1
/20A_walk_hall_d1_1(73),-0.958,-0.846,-0.84,-0.791,-0.776,1
/20A_walk_hall_d1_1(74),-0.966,-0.862,-0.823,-0.823,-0.831,1
/20A_walk_hall_d1_1(75),-0.974,-0.881,-0.824,-0.819,-0.798,1
/20A_walk_hall_d1_1(76),-0.981,-0.825,-0.807,-0.805,-0.808,1
/20A_walk_hall_d1_1(77),-0.958,-0.935,-0.819,-0.83,-0.789,1
/20A_walk_hall_d1_1(78),-0.965,-0.893,-0.793,-0.766,-0.795,1
/20A_walk_hall_d1_1(79),-0.971,-0.903,-0.79,-0.799,-0.842,1
/20A_walk_hall_d1_1(80),-0.972,-0.9,-0.853,-0.835,-0.784,1
/20A_walk_hall_d1_1(81),-0.945,-0.858,-0.825,-0.844,-0.84,1
/20A_walk_hall_d1_1(82),-0.95,-0.894,-0.845,-0.766,-0.767,1
/20A_walk_hall_d1_1(83),-0.966,-0.879,-0.789,-0.792,-0.822,1
/20A_walk_hall_d1_1(84),-0.969,-0.859,-0.815,-0.815,-0.798,1
/20A_walk_hall_d1_1(85),-0.971,-0.85,-0.771,-0.796,-0.785,1
/20A_walk_hall_d1_1(86),-0.963,-0.869,-0.819,-0.789,-0.811,1
/20A_walk_hall_d1_1(87),-0.973,-0.898,-0.82,-0.768,-0.806,1
/20A_walk_hall_d1_1(88),-0.966,-0.912,-0.813,-0.818,-0.805,1
/20A_walk_hall_d1_1(89),-0.972,-0.858,-0.801,-0.838,-0.794,1
/20A_walk_hall_d1_1(90),-0.966,-0.886,-0.798,-0.812,-0.829,1
/20A_walk_hall_d1_1(91),-0.974,-0.896,-0.902,-0.801,-0.777,1
/20A_walk_hall_d1_1(92),-0.945,-0.906,-0.872,-0.791,-0.774,1
/20A_walk_hall_d1_1(93),-0.955,-0.919,-0.81,-0.829,-0.846,1
/20A_walk_hall_d1_1(94),-0.958,-0.919,-0.84,-0.796,-0.797,1
/20A_walk_hall_d1_1(95),-0.96,-0.896,-0.817,-0.825,-0.821,1
/20A_walk_hall_d1_1(96),-0.964,-0.876,-0.796,-0.825,-0.779,1
/20A_walk_hall_d1_1(97),-0.964,-0.892,-0.785,-0.779,-0.776,1
/20A_walk_hall_d1_1(98),-0.965,-0.906,-0.796,-0.789,-0.788,1
/20A_walk_hall_d1_1(99),-0.966,-0.935,-0.789,-0.833,-0.792,1
/20A_walk_hall_d1_1(100),-0.97,-0.903,-0.797,-0.808,-0.796,1
/20A_walk_hall_d1_1(101),-0.966,-0.902,-0.809,-0.836,-0.789,1
/20A_walk_hall_d1_1(102),-0.972,-0.91,-0.815,-0.829,-0.798,1
/20A_walk_hall_d1_1(103),-0.945,-0.889,-0.869,-0.818,-0.845,1
/20A_walk_hall_d1_1(104),-0.963,-0.913,-0.806,-0.756,-0.771,1
/20A_walk_hall_d1_1(105),-0.944,-0.899,-0.803,-0.779,-0.805,1
/20A_walk_hall_d1_1(106),-0.944,-0.866,-0.82,-0.821,-0.803,1
/20A_walk_hall_d1_1(107),-0.971,-0.859,-0.757,-0.81,-0.821,1
/20A_walk_hall_d1_1(108),-0.966,-0.895,-0.8,-0.81,-0.797,1
/20A_walk_hall_d1_1(109),-0.972,-0.883,-0.847,-0.776,-0.807,1
/20A_walk_hall_d1_1(110),-0.956,-0.907,-0.806,-0.789,-0.802,1
/20A_walk_hall_d1_1(111),-0.951,-0.881,-0.806,-0.808,-0.783,1
/20A_walk_hall_d1_1(112),-0.951,-0.921,-0.809,-0.796,-0.814,1
/20A_walk_hall_d1_1(113),-0.969,-0.923,-0.818,-0.853,-0.805,1
/20A_walk_hall_d1_1(114),-0.957,-0.92,-0.835,-0.839,-0.762,1
/20A_walk_hall_d1_1(115),-0.95,-0.903,-0.799,-0.812,-0.792,1
/20A_walk_hall_d1_1(116),-0.937,-0.924,-0.808,-0.802,-0.773,1
/20A_walk_hall_d1_1(117),-0.967,-0.9,-0.811,-0.8,-0.81,1
/20A_walk_hall_d1_1(118),-0.974,-0.845,-0.82,-0.803,-0.813,1
/20A_walk_hall_d1_1(119),-0.969,-0.886,-0.795,-0.764,-0.797,1
/20A_walk_hall_d1_1(120),-0.967,-0.866,-0.798,-0.778,-0.84,1
/20A_walk_hall_d1_1(121),-0.956,-0.922,-0.829,-0.849,-0.747,1
/20A_walk_hall_d1_1(122),-0.956,-0.932,-0.847,-0.834,-0.807,1
/20A_walk_hall_d1_1(123),-0.957,-0.932,-0.826,-0.805,-0.768,1
/20A_walk_hall_d1_1(124),-0.975,-0.925,-0.83,-0.824,-0.777,1
/20A_walk_hall_d1_1(125),-0.957,-0.92,-0.81,-0.819,-0.793,1
/20A_walk_hall_d1_1(126),-0.946,-0.911,-0.802,-0.78,-0.763,1
/20A_walk_hall_d1_1(127),-0.96,-0.907,-0.789,-0.815,-0.759,1
/20A_walk_hall_d1_1(128),-0.965,-0.839,-0.781,-0.838,-0.809,1
/20A_walk_hall_d1_1(129),-0.97,-0.871,-0.758,-0.802,-0.822,1
/20A_walk_hall_d1_1(130),-0.966,-0.869,-0.797,-0.822,-0.766,1
/20A_walk_hall_d1_1(131),-0.965,-0.901,-0.78,-0.832,-0.784,1
/20A_walk_hall_d1_1(132),-0.961,-0.908,-0.83,-0.808,-0.759,1
/20A_walk_hall_d1_1(133),-0.966,-0.88,-0.833,-0.802,-0.794,1
/20A_walk_hall_d1_1(134),-0.977,-0.937,-0.831,-0.843,-0.808,1
/20A_walk_hall_d1_1(135),-0.971,-0.906,-0.799,-0.797,-0.836,1
/20A_walk_hall_d1_1(136),-0.957,-0.897,-0.819,-0.769,-0.834,1
/20A_walk_hall_d1_1(137),-0.955,-0.929,-0.841,-0.816,-0.81,1
/20A_walk_hall_d1_1(138),-0.967,-0.94,-0.801,-0.843,-0.81,1
/20A_walk_hall_d1_1(139),-0.957,-0.886,-0.765,-0.812,-0.782,1
/20A_walk_hall_d1_1(140),-0.957,-0.886,-0.779,-0.801,-0.799,1
/20A_walk_hall_d1_1(141),-0.969,-0.928,-0.799,-0.809,-0.784,1
/20A_walk_hall_d1_1(142),-0.982,-0.874,-0.777,-0.804,-0.844,1
/20A_walk_hall_d1_1(143),-0.954,-0.886,-0.821,-0.764,-0.805,1
/20A_walk_hall_d1_1(144),-0.97,-0.867,-0.804,-0.788,-0.762,1
/20A_walk_hall_d1_1(145),-0.964,-0.91,-0.793,-0.828,-0.772,1
/20A_walk_hall_d1_1(146),-0.973,-0.924,-0.832,-0.793,-0.809,1
/20A_walk_hall_d1_1(147),-0.938,-0.899,-0.774,-0.823,-0.829,1
