title,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
/csi_walk_e3_1(9),12.954,9.921,11.125,9.042,5.303,4.893,1
/csi_walk_e3_1(10),12.665,10.148,10.803,9.103,5.589,4.834,1
/csi_walk_e3_1(11),11.835,11.142,10.499,9.731,5.231,4.871,1
/csi_walk_e3_1(12),12.09,10.687,10.521,9.454,5.299,4.825,1
/csi_walk_e3_1(13),12.37,10.396,10.577,9.472,5.361,4.954,1
/csi_walk_e3_1(14),12.415,10.45,10.473,9.73,5.405,4.815,1
/csi_walk_e3_1(15),12.352,10.546,10.48,9.706,5.417,4.787,1
/csi_walk_e3_1(16),12.628,10.339,10.481,9.504,5.605,4.827,1
/csi_walk_e3_1(17),12.034,10.893,10.068,10.009,5.507,4.646,1
/csi_walk_e3_1(18),12.341,10.502,10.485,9.497,5.627,4.622,1
/csi_walk_e3_1(19),12.462,10.429,10.397,9.663,5.686,4.87,1
/csi_walk_e3_1(20),12.509,10.324,10.968,9.203,5.336,5.057,1
/csi_walk_e3_1(21),12.235,10.57,10.659,9.337,5.353,4.879,1
/csi_walk_e3_1(22),12.017,10.733,10.437,9.771,5.42,4.623,1
/csi_walk_e3_1(23),12.423,10.305,10.791,9.259,5.182,4.779,1
/csi_walk_e3_1(24),12.785,10.157,10.888,9.173,5.348,4.82,1
/csi_walk_e3_1(25),12.155,10.773,10.683,9.519,5.456,4.687,1
/csi_walk_e3_1(26),12.418,10.535,10.824,9.43,5.389,4.941,1
/csi_walk_e3_1(27),12.718,10.175,10.863,9.168,5.291,4.976,1
/csi_walk_e3_1(28),12.006,10.715,10.363,9.606,5.308,4.713,1
/csi_walk_e3_1(29),12.368,10.45,10.242,9.646,5.585,4.635,1
/csi_walk_e3_1(30),12.348,10.425,10.22,9.73,5.727,4.723,1
/csi_walk_e3_1(31),11.623,11.176,10.358,9.736,5.643,4.705,1
/csi_walk_e3_1(32),11.968,10.903,10.845,9.195,5.607,4.616,1
/csi_walk_e3_1(33),12.466,10.482,10.78,9.662,5.341,4.774,1
/csi_walk_e3_1(34),12.287,10.581,10.705,9.491,5.161,5.004,1
/csi_walk_e3_1(35),11.95,10.885,10.296,9.788,5.384,4.897,1
/csi_walk_e3_1(36),11.731,10.989,10.284,9.758,5.522,4.611,1
/csi_walk_e3_1(37),11.655,11.07,10.741,9.307,5.716,4.521,1
/csi_walk_e3_1(38),11.616,11.259,10.574,9.532,5.799,4.592,1
/csi_walk_e3_1(39),12.602,10.213,10.796,9.273,5.427,4.732,1
/csi_walk_e3_1(40),11.98,10.694,10.165,9.885,5.579,4.826,1
/csi_walk_e3_1(41),11.951,10.834,10.06,10.015,5.469,4.88,1
/csi_walk_e3_1(42),12.901,10.081,10.983,9.197,5.342,4.818,1
/csi_walk_e3_1(43),12.308,10.625,10.319,9.789,5.49,4.73,1
/csi_walk_e3_1(44),11.816,11.071,10.209,9.86,5.52,4.721,1
/csi_walk_e3_1(45),12.346,10.75,10.479,9.587,5.495,4.801,1
/csi_walk_e3_1(46),12.547,10.338,10.549,9.407,5.555,4.835,1
/csi_walk_e3_1(47),12.01,10.834,10.282,9.843,5.557,4.725,1
/csi_walk_e3_1(48),12.024,10.899,10.471,9.681,5.408,4.848,1
/csi_walk_e3_1(49),12.581,10.324,10.87,9.274,5.18,4.892,1
/csi_walk_e3_1(50),12.603,10.408,11.01,9.329,5.128,4.997,1
/csi_walk_e3_1(51),11.744,11.111,10.62,9.589,5.489,4.956,1
/csi_walk_e3_1(52),11.969,10.869,10.326,9.738,5.398,4.798,1
/csi_walk_e3_1(53),12.333,10.493,10.467,9.723,5.166,4.815,1
/csi_walk_e3_1(54),12.024,10.653,10.887,9.26,5.343,4.754,1
/csi_walk_e3_1(55),11.794,10.897,10.628,9.398,5.347,4.805,1
/csi_walk_e3_1(56),12.122,10.741,10.774,9.304,5.246,4.931,1
/csi_walk_e3_1(57),12.016,10.816,10.5,9.525,5.145,5.098,1
/csi_walk_e3_1(58),11.543,11.19,10.262,9.865,5.17,4.926,1
/csi_walk_e3_1(59),11.805,10.922,10.489,9.65,5.325,4.833,1
/csi_walk_e3_1(60),12.287,10.454,10.32,9.665,5.67,4.731,1
/csi_walk_e3_1(61),11.718,11.023,10.303,9.721,5.528,4.705,1
/csi_walk_e3_1(62),11.946,10.849,10.174,9.805,5.511,4.848,1
/csi_walk_e3_1(63),12.457,10.427,10.421,9.518,5.457,4.812,1
/csi_walk_e3_1(64),12.319,10.534,10.495,9.527,5.29,4.833,1
/csi_walk_e3_1(65),12.108,10.761,10.249,9.838,5.465,4.825,1
/csi_walk_e3_1(66),12.354,10.54,10.212,9.956,5.639,4.654,1
/csi_walk_e3_1(67),12.228,10.634,10.547,9.477,5.311,4.773,1
/csi_walk_e3_1(68),12.696,10.2,11.001,9.117,5.224,5.134,1
/csi_walk_e3_1(69),12.36,10.524,10.65,9.467,5.349,4.877,1
/csi_walk_e3_1(70),12.428,10.43,10.507,9.548,5.395,4.593,1
/csi_walk_e3_1(71),11.866,11.034,10.148,9.895,5.409,4.788,1
/csi_walk_e3_1(72),12.283,10.648,10.408,9.762,5.386,4.762,1
/csi_walk_e3_1(73),12.515,10.321,10.472,9.6,5.55,4.833,1
/csi_walk_e3_1(74),12.021,10.808,10.193,9.8,5.487,4.835,1
/csi_walk_e3_1(75),11.975,10.848,10.233,9.838,5.436,4.687,1
/csi_walk_e3_1(76),12.027,10.81,10.368,9.738,5.525,4.59,1
/csi_walk_e3_1(77),11.86,11.077,10.483,9.757,5.226,4.989,1
/csi_walk_e3_1(78),11.654,11.086,10.675,9.54,5.591,4.701,1
/csi_walk_e3_1(79),11.554,11.155,10.579,9.474,5.674,4.691,1
/csi_walk_e3_1(80),12.059,10.747,10.513,9.53,5.346,4.704,1
/csi_walk_e3_1(81),12.108,10.639,10.213,9.637,5.421,4.698,1
/csi_walk_e3_1(82),12.167,10.626,10.185,9.7,5.572,4.701,1
/csi_walk_e3_1(83),12.293,10.539,11.021,9.113,5.209,4.851,1
/csi_walk_e3_1(84),12.545,10.244,11.195,8.858,5.225,4.962,1
/csi_walk_e3_1(85),12.32,10.537,10.237,9.697,5.61,4.729,1
/csi_walk_e3_1(86),12.749,10.124,10.495,9.465,5.579,4.563,1
/csi_walk_e3_1(87),11.965,10.909,10.392,9.757,5.254,4.903,1
/csi_walk_e3_1(88),12.528,10.412,10.807,9.413,5.391,4.877,1
/csi_walk_e3_1(89),12.011,10.775,10.518,9.562,5.43,4.891,1
/csi_walk_e3_1(90),11.639,11.047,10.534,9.503,5.334,5.044,1
/csi_walk_e3_1(91),11.771,10.9,10.19,9.93,5.582,4.873,1
/csi_walk_e3_1(92),12.69,10.107,10.675,9.391,5.854,4.58,1
/csi_walk_e3_1(93),12.338,10.635,10.298,9.774,5.523,4.74,1
/csi_walk_e3_1(94),12.205,10.62,10.669,9.29,5.214,4.872,1
/csi_walk_e3_1(95),12.255,10.637,10.627,9.224,5.374,4.919,1
/csi_walk_e3_1(96),11.854,10.981,10.232,9.532,5.438,4.79,1
/csi_walk_e3_1(97),12.821,10.075,10.737,9.372,5.338,4.654,1
/csi_walk_e3_1(98),13.654,9.408,11.518,8.814,5.461,4.58,1
/csi_walk_e3_1(99),12.45,10.536,10.437,9.833,5.469,4.643,1
/csi_walk_e3_1(100),13.082,9.892,10.938,9.018,5.743,4.62,1
/csi_walk_e3_1(101),12.654,10.221,10.615,9.399,5.653,4.853,1
/csi_walk_e3_1(102),12.449,10.322,10.516,9.503,5.426,4.788,1
/csi_walk_e3_1(103),12.14,10.622,10.296,9.712,5.477,4.669,1
/csi_walk_e3_1(104),11.546,11.311,10.503,9.62,5.497,4.785,1
/csi_walk_e3_1(105),12.165,10.797,11.045,9.254,5.387,4.745,1
/csi_walk_e3_1(106),11.62,11.321,10.649,9.542,5.411,4.813,1
/csi_walk_e3_1(107),12.112,10.761,10.409,9.533,5.29,4.998,1
/csi_walk_e3_1(108),12.154,10.682,10.338,9.573,5.265,4.782,1
/csi_walk_e3_1(109),12.356,10.573,10.5,9.587,5.374,4.768,1
/csi_walk_e3_1(110),12.188,10.864,10.587,9.609,5.599,4.9,1
/csi_walk_e3_1(111),12.061,10.945,10.524,9.441,5.507,4.84,1
/csi_walk_e3_1(112),12.603,10.381,10.461,9.555,5.555,4.677,1
/csi_walk_e3_1(113),12.51,10.355,10.418,9.565,5.508,4.683,1
/csi_walk_e3_1(114),12.342,10.565,10.463,9.514,5.34,4.824,1
/csi_walk_e3_1(115),12.537,10.342,10.585,9.427,5.324,4.727,1
/csi_walk_e3_1(116),11.894,10.968,10.087,9.995,5.336,4.739,1
/csi_walk_e3_1(117),11.756,11.055,10.211,9.882,5.375,4.807,1
/csi_walk_e3_1(118),11.486,11.315,10.511,9.674,5.453,4.78,1
/csi_walk_e3_1(119),11.934,10.976,10.893,9.392,5.467,4.81,1
/csi_walk_e3_1(120),11.831,11.06,10.551,9.58,5.471,4.72,1
/csi_walk_e3_1(121),12.034,10.779,10.428,9.725,5.473,4.652,1
/csi_walk_e3_1(122),12.153,10.646,10.085,9.925,5.619,4.781,1
/csi_walk_e3_1(123),11.677,11.167,10.6,9.594,5.418,4.985,1
/csi_walk_e3_1(124),11.42,11.342,10.474,9.706,5.383,4.741,1
/csi_walk_e3_1(125),11.826,10.96,10.569,9.513,5.271,4.869,1
/csi_walk_e3_1(126),11.608,11.258,10.493,9.693,5.326,4.939,1
/csi_walk_e3_1(127),12.046,10.681,10.531,9.641,5.513,4.585,1
/csi_walk_e3_1(128),12.424,10.265,10.231,9.802,5.676,4.694,1
/csi_walk_e3_1(129),12.688,10.204,10.566,9.551,5.59,4.843,1
/csi_walk_e3_1(130),12.71,10.132,10.803,9.272,5.335,4.836,1
/csi_walk_e3_1(131),12.432,10.255,10.704,9.129,5.248,4.919,1
/csi_walk_e3_1(132),12.214,10.602,10.779,9.319,5.202,4.978,1
/csi_walk_e3_1(133),12.057,10.762,10.588,9.429,5.376,4.831,1
/csi_walk_e3_1(134),12.607,10.278,10.565,9.528,5.821,4.63,1
/csi_walk_e3_1(135),12.608,10.232,10.655,9.569,5.722,4.634,1
/csi_walk_e3_1(136),11.849,10.978,10.324,9.881,5.475,4.77,1
/csi_walk_e3_1(137),11.74,11.154,10.485,9.708,5.531,4.689,1
/csi_walk_e3_1(138),11.596,11.285,10.716,9.572,5.446,4.655,1
/csi_walk_e3_1(139),12.118,10.733,10.725,9.395,5.186,4.886,1
/csi_walk_e3_1(140),12.382,10.543,10.655,9.531,5.566,4.841,1
/csi_walk_e3_1(141),12.205,10.713,10.666,9.447,5.388,5.033,1
/csi_walk_e3_1(142),12.016,10.826,10.396,9.561,5.483,4.989,1
/csi_walk_e3_1(143),12.44,10.713,10.727,9.702,5.404,4.789,1
/csi_walk_e3_1(144),11.899,10.969,10.321,9.732,5.521,4.865,1
/csi_walk_e3_1(145),12.25,10.588,10.672,9.43,5.456,4.852,1
/csi_walk_e3_1(146),12.299,10.578,10.797,9.399,5.309,4.808,1
/csi_walk_e3_1(147),12.293,10.52,10.254,9.785,5.55,4.715,1
/csi_walk_e3_1(148),12.28,10.449,10.325,9.599,5.47,4.712,1
/csi_walk_e3_1(149),11.977,10.861,10.402,9.689,5.221,4.818,1
/csi_walk_e3_1(150),11.592,11.188,10.109,9.876,5.181,4.977,1
/csi_walk_e3_1(151),12.252,10.465,10.819,9.106,5.188,4.945,1
/csi_walk_e3_1(152),11.942,10.858,10.483,9.456,5.21,5.012,1
/csi_walk_e3_1(153),11.77,11.114,10.022,9.831,5.439,4.933,1
/csi_walk_e3_1(154),12.299,10.691,10.771,9.516,5.345,4.781,1
/csi_walk_e3_1(155),12.319,10.577,10.65,9.458,5.589,4.715,1
/csi_walk_e3_1(156),11.733,11.063,10.275,9.991,5.464,4.914,1
/csi_walk_e3_1(157),12.97,9.867,11.373,9.001,5.263,4.959,1
/csi_walk_e3_1(158),12.771,10.13,11.051,9.084,5.342,4.902,1
/csi_walk_e3_1(159),12.393,10.631,10.639,9.468,5.346,4.945,1
/csi_walk_e3_1(160),12.282,10.695,10.387,9.7,5.286,4.796,1
/csi_walk_e3_1(161),11.938,10.841,10.208,9.712,5.299,4.926,1
/csi_walk_e3_1(162),12.402,10.502,10.618,9.383,5.342,4.874,1
/csi_walk_e3_1(163),12.752,10.263,10.6,9.588,5.562,4.606,1
/csi_walk_e3_1(164),12.634,10.251,10.522,9.502,5.661,4.712,1
/csi_walk_e3_1(165),12.02,10.839,10.652,9.691,5.561,4.724,1
/csi_walk_e3_1(166),12.946,10.027,10.963,9.383,5.51,4.717,1
/csi_walk_e3_1(167),13.105,9.889,11.138,9.152,5.56,4.805,1
/csi_walk_e3_1(168),12.939,10.028,11.375,8.925,5.42,4.871,1
/csi_walk_e3_1(169),12.093,10.804,10.733,9.431,5.322,4.9,1
/csi_walk_e3_1(170),11.724,11.15,10.153,9.974,5.306,4.899,1
/csi_walk_e3_1(171),11.994,10.843,10.47,9.632,5.123,4.812,1
/csi_walk_e3_1(172),12.459,10.305,10.895,9.065,5.042,4.942,1
/csi_walk_e3_1(173),12.003,10.896,10.617,9.396,5.308,4.956,1
/csi_walk_e3_1(174),12.234,10.634,10.769,9.313,5.462,4.845,1
/csi_walk_e3_1(175),12.498,10.26,10.82,9.071,5.124,4.95,1
/csi_walk_a1e5_1(0),8.487,7.516,8.366,7.876,10.694,9.087,1
/csi_walk_a1e5_1(1),7.138,6.37,5.97,5.349,8.123,6.532,1
/csi_walk_a1e5_1(2),5.797,5.307,4.526,4.348,5.212,4.409,1
/csi_walk_a1e5_1(3),6.537,5.404,5.616,4.525,6.366,5.921,1
/csi_walk_a1e5_1(4),8.31,6.966,7.98,6.524,9.255,8.832,1
/csi_walk_a1e5_1(5),9.075,7.638,9.947,8.646,10.703,10.5,1
/csi_walk_a1e5_1(6),8.81,7.122,8.804,8.129,10.938,9.836,1
/csi_walk_a1e5_1(7),8.244,6.504,6.74,6.38,10.53,8.461,1
/csi_walk_a1e5_1(8),6.699,6.067,5.507,4.562,8.215,6.757,1
/csi_walk_a1e5_1(9),6.61,6.331,5.357,4.916,6.068,5.756,1
/csi_walk_a1e5_1(10),6.958,6.558,6.031,5.051,8.069,6.702,1
/csi_walk_a1e5_1(11),8.575,7.483,8.512,7.96,10.788,9.012,1
/csi_walk_a1e5_1(12),7.046,6.451,6.13,5.021,7.756,6.759,1
/csi_walk_a1e5_1(13),5.82,5.478,4.841,4.061,5.067,4.918,1
/csi_walk_a1e5_1(14),6.192,5.899,5.456,4.08,6.281,5.683,1
/csi_walk_a1e5_1(15),7.88,7.438,8.038,6.287,9.428,8.435,1
/csi_walk_a1e5_1(16),8.585,7.954,9.711,8.593,11.116,9.928,1
/csi_walk_a1e5_1(17),8.112,7.562,8.845,7.932,11.126,9.391,1
/csi_walk_a1e5_1(18),7.046,7.029,6.642,5.794,9.501,8.507,1
/csi_walk_a1e5_1(19),6.451,5.662,4.989,4.356,7.37,6.296,1
/csi_walk_a1e5_1(20),6.301,6.06,5.894,4.817,6.382,5.341,1
/csi_walk_a1e5_1(21),6.752,6.45,5.965,5.016,7.466,7.312,1
/csi_walk_a1e5_1(22),8.632,7.263,8.402,8.049,11.169,8.828,1
/csi_walk_a1e5_1(23),7.319,5.791,6.598,5.153,8.82,6.06,1
/csi_walk_a1e5_1(24),5.904,5.171,4.787,4.142,5.416,4.676,1
/csi_walk_a1e5_1(25),6.204,5.908,5.643,4.504,6.036,5.879,1
/csi_walk_a1e5_1(26),7.993,7.544,8.091,6.259,9.585,8.248,1
/csi_walk_a1e5_1(27),8.589,8.175,10.276,8.34,11.711,9.736,1
/csi_walk_a1e5_1(28),8.5,7.881,9.309,7.916,11.28,10.009,1
/csi_walk_a1e5_1(29),7.952,6.862,7.034,5.793,9.436,9.276,1
/csi_walk_a1e5_1(30),6.472,5.966,5.337,4.357,7.437,6.798,1
/csi_walk_a1e5_1(31),6.813,6.028,5.639,4.929,6.49,5.557,1
/csi_walk_a1e5_1(32),7.207,6.448,6.092,5.015,7.516,7.175,1
/csi_walk_a1e5_1(33),8.751,7.398,8.506,7.87,10.982,9.118,1
/csi_walk_a1e5_1(34),7.715,6.057,5.936,5.46,8.015,6.943,1
/csi_walk_a1e5_1(35),6.123,5.171,4.733,4.21,5.534,4.643,1
/csi_walk_a1e5_1(36),6.813,5.486,5.35,4.689,6.297,5.769,1
/csi_walk_a1e5_1(37),7.627,7.442,7.331,6.67,9.049,8.45,1
/csi_walk_a1e5_1(38),8.441,7.846,9.931,8.358,11.714,9.191,1
/csi_walk_a1e5_1(39),8.301,7.65,9.089,7.966,11.041,9.742,1
/csi_walk_a1e5_1(40),7.54,6.999,7.21,5.728,10.138,8.674,1
/csi_walk_a1e5_1(41),6.566,5.989,5.31,4.36,7.877,6.784,1
/csi_walk_a1e5_1(42),6.628,5.843,5.459,4.488,6.161,5.225,1
/csi_walk_a1e5_1(43),7.323,6.193,6.031,5.401,8.316,6.575,1
/csi_walk_a1e5_1(44),8.616,7.446,8.384,7.94,10.162,9.439,1
/csi_walk_a1e5_1(45),7.218,6.05,6.394,4.609,7.631,6.744,1
/csi_walk_a1e5_1(46),5.753,5.461,5.367,3.966,5.828,4.716,1
/csi_walk_a1e5_1(47),6.419,6.148,5.542,5.115,6.802,6.323,1
/csi_walk_a1e5_1(48),8.382,7.3,7.235,6.874,9.902,8.427,1
/csi_walk_a1e5_1(49),8.982,7.775,9.875,8.457,11.66,9.403,1
/csi_walk_a1e5_1(50),8.168,7.813,9.579,7.544,11.607,9.07,1
/csi_walk_a1e5_1(51),7.772,7.103,6.822,6.541,9.844,9.189,1
/csi_walk_a1e5_1(52),6.808,6.322,5.202,4.955,7.988,6.865,1
/csi_walk_a1e5_1(53),6.453,6.262,5.477,4.515,6.215,5.485,1
/csi_walk_a1e5_1(54),6.767,6.344,5.917,5.032,7.736,6.952,1
/csi_walk_a1e5_1(55),8.276,7.72,9.012,7.465,11.087,9.101,1
/csi_walk_a1e5_1(56),7.199,6.325,6.379,5.07,8.199,6.956,1
/csi_walk_a1e5_1(57),5.635,5.331,4.884,4.146,5.147,4.98,1
/csi_walk_a1e5_1(58),6.241,5.567,5.48,4.845,7.391,5.338,1
/csi_walk_a1e5_1(59),8.093,7.25,7.561,6.914,10.041,8.209,1
/csi_walk_a1e5_1(60),8.861,7.895,9.605,8.866,10.913,10.112,1
/csi_walk_a1e5_1(61),8.361,7.701,9.2,8.035,10.788,9.992,1
/csi_walk_a1e5_1(62),7.697,7.062,7.54,5.748,10.019,8.677,1
/csi_walk_a1e5_1(63),6.855,6.237,5.364,4.333,7.831,6.871,1
/csi_walk_a1e5_1(64),6.856,6.21,5.489,4.762,6.584,5.515,1
/csi_walk_a1e5_1(65),6.875,6.481,5.949,5.19,7.736,7.225,1
/csi_walk_a1e5_1(66),8.391,7.719,9.024,7.75,10.554,9.598,1
/csi_walk_a1e5_1(67),6.983,6.391,6.08,5.594,7.889,7.009,1
/csi_walk_a1e5_1(68),5.815,5.559,4.648,4.392,5.377,4.66,1
/csi_walk_a1e5_1(69),6.091,5.822,5.265,4.481,6.468,5.635,1
/csi_walk_a1e5_1(70),7.906,7.195,7.956,6.314,9.312,8.369,1
/csi_walk_a1e5_1(71),8.924,7.875,10.252,8.588,11.193,10.083,1
/csi_walk_a1e5_1(72),8.409,7.634,9.449,7.908,10.953,9.852,1
/csi_walk_a1e5_1(73),7.785,6.72,6.963,6.049,9.185,8.894,1
/csi_walk_a1e5_1(74),6.841,5.95,5.299,4.748,7.745,6.535,1
/csi_walk_a1e5_1(75),6.874,6.228,5.535,4.497,6.443,5.562,1
/csi_walk_a1e5_1(76),6.798,6.578,6.107,4.97,7.628,6.67,1
/csi_walk_a1e5_1(77),8.575,7.472,8.335,7.974,10.709,9.137,1
/csi_walk_a1e5_1(78),7.207,6.102,5.816,5.423,7.888,6.54,1
/csi_walk_a1e5_1(79),6.318,5.22,5.228,4.301,5.377,4.722,1
/csi_walk_a1e5_1(80),6.365,6.267,5.974,4.951,6.408,6.154,1
/csi_walk_a1e5_1(81),8.141,7.655,7.634,6.854,9.336,8.714,1
/csi_walk_a1e5_1(82),8.972,7.852,10.679,7.969,11.295,9.859,1
/csi_walk_a1e5_1(83),8.473,7.376,10.018,7.22,10.946,9.707,1
/csi_walk_a1e5_1(84),7.723,6.6,6.614,6.166,9.58,8.769,1
/csi_walk_a1e5_1(85),6.748,5.834,5.023,4.593,7.475,6.796,1
/csi_walk_a1e5_1(86),6.632,5.888,5.351,4.636,6.344,5.399,1
/csi_walk_a1e5_1(87),7.17,6.29,6.239,5.152,7.99,7.193,1
/csi_walk_a1e5_1(88),8.295,7.495,9.026,7.395,10.501,9.341,1
/csi_walk_a1e5_1(89),6.892,5.965,6.142,5.387,8.072,6.763,1
/csi_walk_a1e5_1(90),5.82,4.814,5.042,4.226,5.466,4.652,1
/csi_walk_a1e5_1(91),6.329,5.394,5.68,4.781,6.965,5.744,1
/csi_walk_a1e5_1(92),7.755,7.259,7.532,6.641,9.654,8.344,1
/csi_walk_a1e5_1(93),8.507,7.979,9.544,8.872,11.307,9.665,1
/csi_walk_a1e5_1(94),8.336,7.215,8.511,8.284,11.093,9.398,1
/csi_walk_a1e5_1(95),7.6,6.611,6.549,5.937,9.747,8.441,1
/csi_walk_a1e5_1(96),6.764,5.832,5.351,4.288,7.781,6.639,1
/csi_walk_a1e5_1(97),6.605,6.007,5.218,4.735,6.253,5.963,1
/csi_walk_a1e5_1(98),6.991,6.28,5.814,5.286,7.801,6.822,1
/csi_walk_a1e5_1(99),8.426,7.677,8.919,7.704,10.508,9.724,1
/csi_walk_a1e5_1(100),6.918,6.317,6.348,5.193,7.562,7.264,1
/csi_walk_a1e5_1(101),5.728,5.164,5.108,4.196,5.28,4.656,1
/csi_walk_a1e5_1(102),6.275,5.552,5.983,4.579,6.968,5.546,1
/csi_walk_a1e5_1(103),7.832,7.603,8.119,6.517,10.101,8.141,1
/csi_walk_a1e5_1(104),8.598,8.008,9.986,8.444,11.199,9.886,1
/csi_walk_a1e5_1(105),8.278,7.607,9.129,7.844,11.022,9.611,1
/csi_walk_a1e5_1(106),7.709,6.945,7.147,6.041,10.269,8.359,1
/csi_walk_a1e5_1(107),6.774,5.749,5.657,4.173,8.216,6.202,1
/csi_walk_a1e5_1(108),6.937,5.957,5.379,5.08,6.274,5.942,1
/csi_walk_a1e5_1(109),7.006,6.456,5.9,5.1,7.731,7.288,1
/csi_walk_a1e5_1(110),8.507,7.375,8.665,7.877,10.138,9.742,1
/csi_walk_a1e5_1(111),6.926,6.713,6.189,5.11,7.455,7.366,1
/csi_walk_a1e5_1(112),6.224,5.177,5.392,3.747,5.645,4.912,1
/csi_walk_a1e5_1(113),6.278,5.696,5.125,4.702,6.726,5.836,1
/csi_walk_a1e5_1(114),7.852,7.474,7.292,6.898,9.429,8.669,1
/csi_walk_a1e5_1(115),8.577,8.124,9.752,8.913,11.057,10.11,1
/csi_walk_a1e5_1(116),8.487,7.908,9.299,8.207,11.637,9.741,1
/csi_walk_a1e5_1(117),7.654,7.15,7.439,6.089,10.877,8.535,1
/csi_walk_a1e5_1(118),6.288,5.932,5.696,4.415,7.929,6.61,1
/csi_walk_a1e5_1(119),6.407,6.131,5.419,4.532,6.254,5.369,1
/csi_walk_a1e5_1(120),7.067,6.667,6.234,5.546,8.246,7.11,1
/csi_walk_a1e5_1(121),8.41,7.688,8.972,7.659,10.97,9.237,1
/csi_walk_a1e5_1(122),7.078,6.348,6.365,5.044,7.972,7.161,1
/csi_walk_a1e5_1(123),6.104,5.35,4.88,4.296,5.691,4.685,1
/csi_walk_a1e5_1(124),7.029,5.646,5.599,4.841,6.589,5.916,1
/csi_walk_a1e5_1(125),8.217,7.361,7.972,6.414,9.761,8.331,1
/csi_walk_a1e5_1(126),8.766,7.99,10.281,8.501,11.537,9.762,1
/csi_walk_a1e5_1(127),8.435,7.803,9.573,7.95,11.242,9.72,1
/csi_walk_a1e5_1(128),7.609,7.261,7.205,6.273,9.824,9.251,1
/csi_walk_a1e5_1(129),6.583,5.973,5.379,4.804,7.512,7.084,1
/csi_walk_a1e5_1(130),6.652,5.601,5.147,4.645,5.959,5.575,1
/csi_walk_a1e5_1(131),7.013,6.365,6.151,5.281,7.777,7.185,1
/csi_walk_a1e5_1(132),8.588,7.876,8.762,8.071,10.335,9.999,1
/csi_walk_a1e5_1(133),6.988,6.787,6.803,4.854,8.086,6.956,1
/csi_walk_a1e5_1(134),6.078,4.969,5.175,3.931,5.403,4.706,1
/csi_walk_a1e5_1(135),6.385,5.459,5.457,4.572,6.267,6.104,1
/csi_walk_a1e5_1(136),7.839,7.278,7.421,6.573,9.481,8.225,1
/csi_walk_a1e5_1(137),8.28,8.182,9.682,8.747,10.889,10.012,1
/csi_walk_a1e5_1(138),8.308,7.606,9.032,7.927,10.388,10.049,1
/csi_walk_a1e5_1(139),7.647,7.232,6.983,6.252,9.818,8.719,1
/csi_walk_a1e5_1(140),6.664,6.114,5.322,4.657,7.93,6.824,1
/csi_walk_a1e5_1(141),6.5,5.864,5.108,4.837,6.042,5.756,1
/csi_walk_a1e5_1(142),6.907,6.253,5.816,5.567,7.743,7.047,1
/csi_walk_a1e5_1(143),8.998,7.244,8.556,8.189,10.844,9.255,1
/csi_walk_a1e5_1(144),7.866,6.038,5.799,5.349,8.376,6.509,1
/csi_walk_a1e5_1(145),6.105,5.52,4.875,4.401,5.524,4.707,1
/csi_walk_a1e5_1(146),6.477,5.798,5.603,4.762,6.589,5.428,1
/csi_walk_a1e5_1(147),8.602,6.931,7.568,6.618,9.947,7.961,1
/csi_walk_a1e5_1(148),8.748,7.99,9.77,8.814,11.392,9.737,1
/csi_walk_a1e5_1(149),8.456,7.512,9.963,7.406,11.065,9.609,1
/csi_walk_a1e5_1(150),7.761,6.857,6.925,6.21,9.768,9.132,1
/csi_walk_a1e5_1(151),6.596,5.878,5.292,4.802,8.244,6.699,1
/csi_walk_a1e5_1(152),6.379,6.069,5.527,4.434,6.3,5.311,1
/csi_walk_a1e5_1(153),6.946,6.55,5.771,5.432,8.027,6.735,1
/csi_walk_a1e5_1(154),8.627,7.289,8.606,7.663,10.527,9.15,1
/csi_walk_a1e5_1(155),6.805,6.278,6.076,5.041,7.887,6.732,1
/csi_walk_a1e5_1(156),5.629,5.21,4.813,4.065,5.185,4.365,1
/csi_walk_a1e5_1(157),6.553,5.511,5.48,4.573,6.404,5.752,1
/csi_walk_a1e5_1(158),8.129,7.155,7.822,6.27,10.018,8.014,1
/csi_walk_a1e5_1(159),8.673,7.735,10.109,8.46,11.441,9.693,1
/csi_walk_a1e5_1(160),8.188,7.742,9.63,7.714,11.325,9.414,1
/csi_walk_a1e5_1(161),7.827,7.156,7.158,6.195,10.472,8.692,1
/csi_walk_a1e5_1(162),7.058,6.286,5.17,4.758,8.12,7.226,1
/csi_walk_a1e5_1(163),6.627,5.974,5.666,4.493,6.156,5.598,1
/csi_walk_a1e5_1(164),6.745,6.602,6.22,5.114,7.946,7.165,1
/csi_walk_a1e5_1(165),8.728,7.59,8.607,7.991,10.801,9.387,1
/csi_walk_a1e5_1(166),7.086,6.523,5.979,5.187,7.92,7.169,1
/csi_walk_a1e5_1(167),6.173,5.157,4.875,4.01,5.74,4.864,1
/csi_walk_a1e5_1(168),6.361,5.796,5.011,4.71,6.803,5.863,1
/csi_walk_a1e5_1(169),8.402,7.152,7.394,6.837,10.073,8.312,1
/csi_walk_a1e5_1(170),9.19,7.574,9.634,8.969,11.493,9.767,1
/csi_walk_a1e5_1(171),8.396,7.59,9.195,7.855,11.007,9.864,1
/csi_walk_a1e5_1(172),7.542,7.079,7.455,5.734,10.28,8.597,1
