,title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
186,no_act_2(10),-0.8270000000000001,-0.758,-0.795,-0.873,-0.813,8.099,7.1370000000000005,11.53,10.389000000000001,10.238999999999999,9.291,0
187,no_act_2(11),-0.973,-0.826,-0.785,-0.763,-0.853,8.282,7.077000000000001,11.089,10.915,10.632,9.073,0
188,no_act_2(12),-0.8270000000000001,-0.902,-0.754,-0.8029999999999999,-0.855,8.048,7.361000000000001,11.629000000000001,10.606,10.735,9.057,0
189,no_act_2(13),-0.823,-0.804,-0.7909999999999999,-0.836,-0.841,8.185,7.305,12.097999999999999,10.398,10.333,9.494,0
190,no_act_2(14),-0.9570000000000001,-0.828,-0.777,-0.785,-0.851,8.435,6.9670000000000005,12.017999999999999,10.197000000000001,9.854,9.71,0
191,no_act_2(15),-0.975,-0.8340000000000001,-0.772,-0.774,-0.838,8.566,6.7860000000000005,11.925,10.019,10.131,9.366,0
192,no_act_2(16),-0.966,-0.8290000000000001,-0.765,-0.767,-0.8290000000000001,8.177,7.05,11.453,10.392999999999999,10.161,9.296,0
193,no_act_2(17),-0.975,-0.826,-0.755,-0.774,-0.847,8.025,6.968999999999999,11.274000000000001,10.267999999999999,10.795,8.656,0
194,no_act_2(18),-0.976,-0.831,-0.7959999999999999,-0.763,-0.8009999999999999,8.312999999999999,6.956,11.235999999999999,10.637,10.482000000000001,9.137,0
195,no_act_2(19),-0.847,-0.9209999999999999,-0.8079999999999999,-0.754,-0.863,8.392000000000001,6.979,12.274000000000001,9.987,10.003,9.562000000000001,0
196,no_act_2(20),-0.8320000000000001,-0.9329999999999999,-0.792,-0.754,-0.836,8.277000000000001,7.121,12.034,10.186,9.933,9.618,0
197,no_act_2(21),-0.825,-0.7979999999999999,-0.857,-0.8079999999999999,-0.802,8.187000000000001,7.242999999999999,11.62,10.607999999999999,10.318,9.32,0
198,no_act_2(22),-0.9620000000000001,-0.83,-0.773,-0.77,-0.8290000000000001,8.387,7.138999999999999,12.264000000000001,9.924,10.236,9.651,0
199,no_act_2(23),-0.823,-0.8909999999999999,-0.769,-0.7959999999999999,-0.8420000000000001,8.164,7.225,12.027999999999999,10.049,10.380999999999998,9.397,0
200,no_act_2(24),-0.831,-0.903,-0.782,-0.767,-0.855,7.818,7.515,11.974,10.152000000000001,10.687999999999999,9.095,0
201,no_act_2(25),-0.973,-0.831,-0.802,-0.863,-0.7609999999999999,8.214,7.393,11.738,10.610999999999999,10.248,9.613,0
202,no_act_2(26),-0.977,-0.831,-0.784,-0.759,-0.862,8.506,7.057,11.743,10.318,10.231,9.536,0
203,no_act_2(27),-0.9640000000000001,-0.831,-0.767,-0.777,-0.846,8.343,7.029,11.413,10.527999999999999,10.276,9.415,0
204,no_act_2(28),-0.96,-0.825,-0.7709999999999999,-0.774,-0.825,8.272,7.026,11.777000000000001,10.255,9.985,9.719,0
205,no_act_2(29),-0.96,-0.82,-0.7809999999999999,-0.774,-0.8240000000000001,8.059,7.355,12.484000000000002,9.702,10.73,9.056000000000001,0
206,no_act_2(30),-0.884,-0.8590000000000001,-0.7879999999999999,-0.7759999999999999,-0.825,8.186,7.297000000000001,11.786,10.463,10.49,9.337,0
207,no_act_2(31),-0.955,-0.8220000000000001,-0.758,-0.7959999999999999,-0.8079999999999999,8.495,6.936,11.923,10.182,10.068999999999999,9.693999999999999,0
208,no_act_2(32),-0.816,-0.935,-0.759,-0.7879999999999999,-0.8320000000000001,8.481,6.916,12.277999999999999,9.746,10.152999999999999,9.535,0
209,no_act_2(33),-0.975,-0.8290000000000001,-0.755,-0.782,-0.828,7.997000000000001,7.252999999999999,12.133,9.766,10.565,9.121,0
210,no_act_2(34),-0.8220000000000001,-0.7659999999999999,-0.794,-0.852,-0.82,8.116,7.117999999999999,11.491,10.392000000000001,10.282,9.367,0
211,no_act_2(35),-0.833,-0.784,-0.812,-0.826,-0.843,8.152999999999999,6.992999999999999,11.92,9.764,9.945,9.369,0
212,no_act_2(36),-0.85,-0.9229999999999999,-0.805,-0.7609999999999999,-0.8170000000000001,8.328,6.945,12.470999999999998,9.449,10.382,9.089,0
213,no_act_2(37),-0.9790000000000001,-0.831,-0.79,-0.758,-0.787,8.461,7.032,12.145999999999999,10.164,10.076,9.829,0
214,no_act_2(38),-0.975,-0.8270000000000001,-0.773,-0.772,-0.82,8.289,7.2829999999999995,11.639000000000001,10.925,10.779000000000002,9.369,0
215,no_act_2(39),-0.976,-0.828,-0.775,-0.8009999999999999,-0.7879999999999999,8.33,7.367999999999999,11.825999999999999,10.648,10.690999999999999,9.378,0
216,no_act_2(40),-0.972,-0.828,-0.778,-0.794,-0.8029999999999999,8.466000000000001,6.957000000000001,12.103,9.87,10.023,9.616,0
217,no_act_2(41),-0.825,-0.937,-0.807,-0.7659999999999999,-0.818,8.218,6.95,12.1,9.794,10.044,9.408,0
218,no_act_2(42),-0.945,-0.8340000000000001,-0.8079999999999999,-0.775,-0.841,8.022,7.276,11.927999999999999,10.213,10.405,9.22,0
219,no_act_2(43),-0.8320000000000001,-0.9420000000000001,-0.78,-0.805,-0.795,7.978,7.224,11.767999999999999,10.377,10.887,8.877,0
220,no_act_2(44),-0.977,-0.8270000000000001,-0.777,-0.812,-0.7909999999999999,8.17,6.917999999999999,11.347000000000001,10.43,10.315999999999999,9.262,0
221,no_act_2(45),-0.8240000000000001,-0.774,-0.885,-0.82,-0.797,8.09,7.0329999999999995,11.312999999999999,10.620999999999999,10.78,8.902000000000001,0
222,no_act_2(46),-0.823,-0.784,-0.79,-0.821,-0.828,8.425,6.973,11.6,10.48,10.432,9.33,0
223,no_act_2(47),-0.826,-0.941,-0.7809999999999999,-0.775,-0.797,8.722000000000001,6.629,12.355,9.575,10.49,9.049,0
224,no_act_2(48),-0.968,-0.8270000000000001,-0.778,-0.7709999999999999,-0.8290000000000001,8.418,6.829,12.183,9.685,10.048,9.533,0
225,no_act_2(49),-0.963,-0.823,-0.777,-0.778,-0.8270000000000001,8.021,7.172999999999999,12.17,9.679,10.425999999999998,9.059,0
226,no_act_2(50),-0.966,-0.823,-0.7659999999999999,-0.8079999999999999,-0.795,7.874,7.315,11.944,10.051,10.456,9.12,0
227,no_act_2(51),-0.965,-0.8240000000000001,-0.7659999999999999,-0.843,-0.78,8.109,7.204,11.925,10.297,10.027000000000001,9.636000000000001,0
228,no_act_2(52),-0.8270000000000001,-0.9570000000000001,-0.764,-0.794,-0.8290000000000001,8.542,6.768,12.51,9.59,10.45,8.902999999999999,0
229,no_act_2(53),-0.935,-0.838,-0.777,-0.7879999999999999,-0.818,8.445,6.872999999999999,11.873,10.201,10.502,9.09,0
230,no_act_2(54),-0.823,-0.7929999999999999,-0.919,-0.7759999999999999,-0.818,7.942,7.309,11.565,10.47,10.61,9.064,0
231,no_act_2(55),-0.9640000000000001,-0.8290000000000001,-0.7709999999999999,-0.782,-0.826,8.186,7.431,11.630999999999998,10.618,10.839,9.043,0
232,no_act_2(56),-0.8270000000000001,-0.922,-0.765,-0.778,-0.825,8.293,7.1579999999999995,11.613,10.655,10.229,9.645,0
233,no_act_2(57),-0.825,-0.769,-0.782,-0.8540000000000001,-0.82,8.197000000000001,7.274,11.564,10.739,10.258,9.722999999999999,0
234,no_act_2(58),-0.9359999999999999,-0.8390000000000001,-0.773,-0.7809999999999999,-0.802,7.996,7.449,11.96,10.332,10.864,9.104,0
235,no_act_2(59),-0.97,-0.826,-0.764,-0.841,-0.77,8.123,7.046,11.214,10.82,10.632,9.123,0
236,no_act_2(60),-0.9670000000000001,-0.823,-0.7559999999999999,-0.772,-0.8540000000000001,8.516,6.631,11.911,9.927,10.967,8.584,0
237,no_act_2(61),-0.965,-0.825,-0.7609999999999999,-0.7879999999999999,-0.852,8.118,7.0329999999999995,11.354000000000001,10.48,10.694,8.799,0
238,no_act_2(62),-0.963,-0.8220000000000001,-0.77,-0.782,-0.86,7.882999999999999,7.382999999999999,12.174000000000001,9.822000000000001,11.234000000000002,8.434,0
239,no_act_2(63),-0.8220000000000001,-0.9470000000000001,-0.767,-0.787,-0.836,7.904,7.651,12.089,10.101,11.01,8.901,0
240,no_act_2(64),-0.825,-0.956,-0.7509999999999999,-0.794,-0.8440000000000001,8.003,7.359,11.784,10.264000000000001,10.466,9.238999999999999,0
241,no_act_2(65),-0.8240000000000001,-0.836,-0.795,-0.804,-0.833,8.046,7.171,11.633,10.341,10.657,8.927999999999999,0
242,no_act_2(66),-0.9690000000000001,-0.828,-0.8009999999999999,-0.7859999999999999,-0.8320000000000001,7.936,7.398,11.965,10.121,10.935,8.951,0
243,no_act_2(67),-0.8220000000000001,-0.8009999999999999,-0.927,-0.768,-0.843,7.75,7.236000000000001,12.079,9.758,10.493,8.854,0
244,no_act_2(68),-0.8190000000000001,-0.787,-0.7659999999999999,-0.868,-0.813,7.736000000000001,7.237,11.495,10.152999999999999,10.272,9.113,0
245,no_act_2(69),-0.965,-0.826,-0.7929999999999999,-0.7759999999999999,-0.795,8.17,7.144,11.69,10.394,11.052,8.924,0
246,no_act_2(70),-0.976,-0.828,-0.79,-0.753,-0.831,8.248,7.447,11.665999999999999,10.764000000000001,10.815,9.2,0
247,no_act_2(71),-0.9570000000000001,-0.831,-0.747,-0.831,-0.851,8.487,7.466,11.507,10.97,10.440999999999999,9.535,0
248,no_act_2(72),-0.9570000000000001,-0.8320000000000001,-0.774,-0.78,-0.85,7.976,7.735,12.305,10.28,10.954,9.045,0
249,no_act_2(73),-0.9540000000000001,-0.8290000000000001,-0.774,-0.772,-0.861,8.057,7.385,12.302999999999999,9.87,10.68,9.158,0
250,no_act_2(74),-0.8220000000000001,-0.965,-0.764,-0.779,-0.847,8.446,6.932,12.44,9.568,10.284,9.356,0
251,no_act_2(75),-0.8290000000000001,-0.9440000000000001,-0.773,-0.7759999999999999,-0.8170000000000001,8.218,7.016,12.565,9.517999999999999,10.283,9.189,0
252,no_act_2(76),-0.8290000000000001,-0.885,-0.77,-0.7809999999999999,-0.8009999999999999,8.047,7.125,11.909,9.923,9.922,9.369,0
253,no_act_2(77),-0.972,-0.831,-0.784,-0.775,-0.828,7.917000000000001,7.21,11.418,10.512,10.559000000000001,9.027000000000001,0
254,no_act_2(78),-0.838,-0.779,-0.7609999999999999,-0.8370000000000001,-0.86,7.861000000000001,7.444,12.069,10.089,10.544,9.131,0
255,no_act_2(79),-0.836,-0.8540000000000001,-0.792,-0.8009999999999999,-0.8220000000000001,8.335,7.037000000000001,12.022,9.889,9.954,9.512,0
256,no_act_2(80),-0.966,-0.828,-0.762,-0.777,-0.8440000000000001,8.397,6.877999999999999,11.732999999999999,9.921,9.955,9.362,0
257,no_act_2(81),-0.9740000000000001,-0.83,-0.7559999999999999,-0.78,-0.843,8.184,7.155,11.401,10.527999999999999,10.324000000000002,9.186,0
258,no_act_2(82),-0.973,-0.8240000000000001,-0.7829999999999999,-0.754,-0.84,8.155,7.2829999999999995,11.741,10.323,10.337,9.227,0
259,no_act_2(83),-0.973,-0.826,-0.789,-0.757,-0.8190000000000001,8.267000000000001,7.216,12.198,9.845,10.255,9.31,0
260,no_act_2(84),-0.975,-0.833,-0.792,-0.753,-0.7929999999999999,8.331,7.144,12.077,9.89,10.056000000000001,9.507,0
261,no_act_2(85),-0.828,-0.945,-0.7829999999999999,-0.7759999999999999,-0.826,8.359,6.996,11.525,10.318,10.304,9.276,0
262,no_act_2(86),-0.8240000000000001,-0.961,-0.768,-0.7759999999999999,-0.8240000000000001,8.491,6.93,11.837,10.218,10.214,9.49,0
263,no_act_2(87),-0.82,-0.929,-0.774,-0.79,-0.804,8.151,7.357,12.314,9.922,10.418,9.201,0
264,no_act_2(88),-0.833,-0.963,-0.787,-0.762,-0.841,8.164,7.365,12.431,9.999,10.68,9.352,0
265,no_act_2(89),-0.8240000000000001,-0.792,-0.778,-0.866,-0.83,7.997000000000001,7.579,12.255,10.096,10.82,9.101,0
266,no_act_2(90),-0.833,-0.925,-0.7959999999999999,-0.768,-0.815,8.051,7.513999999999999,11.782,10.49,10.741,9.142999999999999,0
267,no_act_2(91),-0.973,-0.8270000000000001,-0.779,-0.7709999999999999,-0.782,8.019,7.367000000000001,11.799000000000001,10.342,10.362,9.488999999999999,0
268,no_act_2(92),-0.972,-0.821,-0.7829999999999999,-0.862,-0.768,7.881,7.263999999999999,11.513,10.402999999999999,9.991,9.501,0
269,no_act_2(93),-0.965,-0.825,-0.792,-0.765,-0.845,7.847,7.074,11.247,10.442,10.01,9.355,0
270,no_act_2(94),-0.973,-0.8320000000000001,-0.7609999999999999,-0.7829999999999999,-0.828,8.161,6.925,11.86,9.81,9.961,9.495,0
271,no_act_2(95),-0.9690000000000001,-0.8320000000000001,-0.7509999999999999,-0.799,-0.841,8.442,7.02,12.219000000000001,9.972000000000001,10.03,9.698,0
272,no_act_2(96),-0.8740000000000001,-0.8859999999999999,-0.768,-0.7879999999999999,-0.845,8.117,7.175,11.505999999999998,10.890999999999998,10.51,9.401,0
273,no_act_2(97),-0.972,-0.833,-0.7609999999999999,-0.813,-0.8140000000000001,7.922000000000001,7.421,11.764000000000001,10.62,10.595999999999998,9.242,0
274,no_act_2(98),-0.826,-0.9279999999999999,-0.77,-0.8220000000000001,-0.825,7.74,7.702000000000001,12.33,9.96,10.978,8.796,0
275,no_act_2(99),-0.971,-0.826,-0.785,-0.795,-0.789,7.832999999999999,7.391,11.839,10.184,10.439,9.139,0
276,no_act_2(100),-0.8220000000000001,-0.774,-0.8029999999999999,-0.835,-0.851,7.9510000000000005,7.313,11.981,9.922,10.651,9.017000000000001,0
277,no_act_2(101),-0.8220000000000001,-0.9,-0.7809999999999999,-0.775,-0.857,8.312999999999999,7.06,11.624,10.205,10.007,9.656,0
278,no_act_2(102),-0.975,-0.828,-0.785,-0.758,-0.816,8.626,6.876,12.376,9.672,10.276,9.357000000000001,0
279,no_act_2(103),-0.973,-0.83,-0.802,-0.7490000000000001,-0.831,8.425,7.271,12.245999999999999,10.113999999999999,10.244000000000002,9.539,0
280,no_act_2(104),-0.9520000000000001,-0.8340000000000001,-0.78,-0.76,-0.83,8.277999999999999,7.561,12.370999999999999,10.290999999999999,10.537,9.591000000000001,0
281,no_act_2(105),-0.9640000000000001,-0.83,-0.7609999999999999,-0.795,-0.7959999999999999,7.986000000000001,7.593999999999999,11.884,10.629000000000001,10.524000000000001,9.607999999999999,0
282,no_act_2(106),-0.956,-0.825,-0.774,-0.828,-0.7809999999999999,7.941,7.303,11.502,10.595999999999998,10.402999999999999,9.256,0
283,no_act_2(107),-0.831,-0.94,-0.777,-0.767,-0.838,8.248,7.063,11.169,10.767999999999999,10.63,8.966000000000001,0
284,no_act_2(108),-0.845,-0.9129999999999999,-0.795,-0.7659999999999999,-0.8690000000000001,8.524,6.854,11.399000000000001,10.532,10.767999999999999,8.849,0
285,no_act_2(109),-0.821,-0.778,-0.893,-0.772,-0.855,8.417,6.954,11.203,10.782,10.732000000000001,8.908,0
286,no_act_2(110),-0.972,-0.826,-0.787,-0.757,-0.8220000000000001,7.84,7.175,11.565999999999999,10.1,10.655,8.877,0
287,no_act_2(111),-0.82,-0.895,-0.772,-0.82,-0.818,7.937,7.36,12.425999999999998,9.556000000000001,10.788,8.716000000000001,0
288,no_act_2(112),-0.818,-0.9129999999999999,-0.762,-0.789,-0.836,7.912000000000001,7.2860000000000005,12.142000000000001,9.709,10.524000000000001,8.871,0
289,no_act_2(113),-0.971,-0.8240000000000001,-0.8190000000000001,-0.8009999999999999,-0.746,7.985,7.176,11.753,10.164,10.075,9.416,0
290,no_act_2(114),-0.977,-0.828,-0.7609999999999999,-0.8029999999999999,-0.799,8.276,7.303999999999999,11.304,10.869000000000002,10.65,9.189,0
291,no_act_2(115),-0.968,-0.826,-0.768,-0.804,-0.821,8.127,7.441,11.909,10.395999999999999,10.822000000000001,9.174,0
292,no_act_2(116),-0.97,-0.8240000000000001,-0.7759999999999999,-0.757,-0.8490000000000001,8.222999999999999,7.325,12.649000000000001,9.679,10.817,9.293,0
293,no_act_2(117),-0.9690000000000001,-0.821,-0.792,-0.852,-0.768,7.984,7.412999999999999,12.140999999999998,9.918,10.522,9.168,0
294,no_act_2(118),-0.8220000000000001,-0.956,-0.769,-0.804,-0.785,7.763999999999999,7.34,11.722000000000001,10.1,10.308,9.066,0
295,no_act_2(119),-0.91,-0.846,-0.7659999999999999,-0.8320000000000001,-0.7829999999999999,7.818,7.287999999999999,11.550999999999998,10.306,10.64,8.931000000000001,0
296,no_act_2(120),-0.828,-0.929,-0.763,-0.802,-0.8320000000000001,8.201,7.189,11.392999999999999,10.649000000000001,10.613,8.993,0
297,no_act_2(121),-0.977,-0.828,-0.773,-0.775,-0.873,8.217,7.221,11.67,10.72,10.878,9.106,0
298,no_act_2(122),-0.823,-0.8590000000000001,-0.807,-0.775,-0.825,8.107000000000001,7.235,12.126,10.218,10.350999999999999,9.526,0
299,no_act_2(123),-0.8290000000000001,-0.945,-0.769,-0.77,-0.821,7.989,7.388,12.229000000000001,10.166,10.508,9.253,0
300,no_act_2(124),-0.972,-0.835,-0.769,-0.758,-0.8420000000000001,8.1,7.252000000000001,12.097000000000001,10.177,10.2,9.315,0
301,no_act_2(125),-0.972,-0.828,-0.7709999999999999,-0.7809999999999999,-0.823,8.111,7.122999999999999,11.818,10.089,9.982000000000001,9.521,0
302,no_act_2(126),-0.965,-0.823,-0.7829999999999999,-0.76,-0.8140000000000001,7.7170000000000005,7.263,11.620999999999999,10.003,10.265,9.071,0
303,no_act_2(127),-0.97,-0.826,-0.787,-0.7609999999999999,-0.8190000000000001,7.7170000000000005,7.187,11.734000000000002,9.85,10.338,9.005,0
304,no_act_2(128),-0.971,-0.8240000000000001,-0.77,-0.774,-0.816,7.937,7.2410000000000005,11.647,10.19,10.354000000000001,9.369,0
305,no_act_2(129),-0.8140000000000001,-0.966,-0.76,-0.8029999999999999,-0.838,7.669,7.59,12.0,10.123,10.795,9.127,0
306,no_act_2(130),-0.818,-0.963,-0.768,-0.778,-0.863,7.78,7.569,12.012,10.066,10.95,8.9,0
307,no_act_2(131),-0.823,-0.9279999999999999,-0.772,-0.772,-0.858,8.232000000000001,7.165,11.415,10.626,10.31,9.395,0
308,no_act_2(132),-0.972,-0.8290000000000001,-0.789,-0.773,-0.851,8.238,7.087000000000001,11.800999999999998,10.423,10.118,9.693,0
309,no_act_2(133),-0.825,-0.919,-0.7859999999999999,-0.782,-0.8170000000000001,7.996,7.192,11.449000000000002,10.543,10.401,9.249,0
310,no_act_2(134),-0.8240000000000001,-0.9259999999999999,-0.7809999999999999,-0.7809999999999999,-0.835,8.134,7.266,11.960999999999999,10.062000000000001,11.224,8.517000000000001,0
311,no_act_2(135),-0.9590000000000001,-0.8240000000000001,-0.787,-0.7659999999999999,-0.8290000000000001,7.9670000000000005,7.574,12.064,10.115,10.937999999999999,8.827,0
312,no_act_2(136),-0.9570000000000001,-0.825,-0.77,-0.7809999999999999,-0.8290000000000001,8.04,7.31,12.099,10.151,10.405999999999999,9.387,0
313,no_act_2(137),-0.898,-0.8540000000000001,-0.753,-0.7959999999999999,-0.841,8.099,7.433,12.385,10.096,10.717,9.375,0
314,no_act_2(138),-0.9570000000000001,-0.8270000000000001,-0.765,-0.787,-0.845,8.267000000000001,7.462999999999999,11.655,10.802999999999999,10.822000000000001,9.25,0
315,no_act_2(139),-0.9570000000000001,-0.8270000000000001,-0.795,-0.7929999999999999,-0.778,8.137,7.437,11.502,10.58,10.669,9.129,0
316,no_act_2(140),-0.8340000000000001,-0.941,-0.782,-0.7829999999999999,-0.784,8.182,7.153,11.292,10.668,10.870999999999999,9.105,0
317,no_act_2(141),-0.8270000000000001,-0.9520000000000001,-0.752,-0.815,-0.799,8.061,7.119,11.186,10.640999999999998,10.529000000000002,9.102,0
318,no_act_2(142),-0.8240000000000001,-0.76,-0.912,-0.8,-0.8029999999999999,8.144,7.1770000000000005,11.106,10.774000000000001,10.334000000000001,9.245,0
319,no_act_2(143),-0.977,-0.833,-0.778,-0.754,-0.846,8.011000000000001,7.074,11.48,10.261,9.796,9.442,0
320,no_act_2(144),-0.831,-0.9490000000000001,-0.7709999999999999,-0.7709999999999999,-0.815,8.062999999999999,7.306,11.252,10.704,10.182,9.267000000000001,0
321,no_act_2(145),-0.8220000000000001,-0.7879999999999999,-0.813,-0.865,-0.8240000000000001,8.217,7.03,11.369000000000002,10.419,10.065,9.503,0
322,no_act_2(146),-0.9640000000000001,-0.815,-0.782,-0.7659999999999999,-0.846,8.072000000000001,7.109,11.387,10.264000000000001,10.049,9.503,0
323,no_act_2(147),-0.973,-0.828,-0.7859999999999999,-0.763,-0.868,8.28,7.189,12.136,9.917,10.157,9.531,0
324,no_act_2(148),-0.9690000000000001,-0.8340000000000001,-0.7879999999999999,-0.77,-0.8140000000000001,8.404,7.311,12.243,10.085,10.302999999999999,9.587,0
325,no_act_2(149),-0.965,-0.8270000000000001,-0.769,-0.792,-0.7929999999999999,8.267999999999999,7.303,12.185,10.17,10.349,9.377,0
326,no_act_2(150),-0.9640000000000001,-0.826,-0.763,-0.7859999999999999,-0.8320000000000001,8.4,6.877000000000001,12.339,9.719,10.081,9.37,0
327,no_act_2(151),-0.858,-0.895,-0.7659999999999999,-0.778,-0.8490000000000001,8.035,7.223,12.129000000000001,9.954,10.312000000000001,9.185,0
328,no_act_2(152),-0.9690000000000001,-0.826,-0.763,-0.774,-0.86,7.757000000000001,7.522,12.17,10.015,10.797,8.8,0
329,no_act_2(153),-0.823,-0.9179999999999999,-0.757,-0.81,-0.835,7.95,7.341,12.152999999999999,9.942,10.617,9.058,0
330,no_act_2(154),-0.955,-0.8240000000000001,-0.7929999999999999,-0.7559999999999999,-0.8590000000000001,8.347999999999999,7.045,12.288,9.832,10.247,9.616,0
331,no_act_2(155),-0.8170000000000001,-0.91,-0.792,-0.7829999999999999,-0.7859999999999999,8.26,7.28,11.785,10.432,10.248,9.555,0
332,no_act_2(156),-0.8240000000000001,-0.919,-0.762,-0.813,-0.838,8.185,7.432,11.629000000000001,10.699000000000002,10.574000000000002,9.429,0
333,no_act_2(157),-0.9670000000000001,-0.825,-0.754,-0.8320000000000001,-0.7859999999999999,8.052999999999999,7.322,11.389000000000001,10.725999999999999,10.689,9.173,0
334,no_act_2(158),-0.9740000000000001,-0.83,-0.7609999999999999,-0.8029999999999999,-0.79,8.135,7.085,11.302999999999999,10.51,10.770999999999999,8.702,0
335,no_act_2(159),-0.9690000000000001,-0.8340000000000001,-0.768,-0.772,-0.8540000000000001,8.147,7.091,11.349,10.254000000000001,10.690999999999999,8.582,0
336,no_act_2(160),-0.97,-0.8290000000000001,-0.774,-0.779,-0.8370000000000001,8.12,7.12,11.2,10.457,10.482000000000001,8.779,0
337,no_act_2(161),-0.968,-0.828,-0.778,-0.789,-0.8029999999999999,8.105,7.211,11.493,10.515999999999998,10.487,9.157,0
338,no_act_2(162),-0.833,-0.943,-0.818,-0.747,-0.86,8.205,7.101,11.300999999999998,10.727,10.425999999999998,9.302,0
339,no_act_2(163),-0.8490000000000001,-0.9079999999999999,-0.8029999999999999,-0.772,-0.799,8.267000000000001,7.251,11.280999999999999,10.705,10.171,9.454,0
340,no_act_2(164),-0.8190000000000001,-0.825,-0.779,-0.818,-0.845,8.084,7.417000000000001,12.09,10.043,10.422,9.301,0
341,no_act_2(165),-0.9620000000000001,-0.823,-0.762,-0.809,-0.83,8.937000000000001,6.882000000000001,12.235,10.079,11.725,8.21,0
342,no_act_2(166),-0.821,-0.892,-0.784,-0.795,-0.833,8.35,7.234,11.498,10.592,10.779000000000002,8.736,0
343,no_act_2(167),-0.821,-0.86,-0.804,-0.77,-0.8220000000000001,8.216000000000001,7.233,12.005999999999998,10.058,10.124,9.382,0
344,no_act_2(168),-0.97,-0.833,-0.77,-0.765,-0.807,8.044,7.352,12.267999999999999,10.065,10.460999999999999,9.232000000000001,0
345,no_act_2(169),-0.972,-0.831,-0.759,-0.76,-0.82,8.155,7.197,12.53,9.755,10.423,9.258,0
346,no_act_2(170),-0.9570000000000001,-0.826,-0.7659999999999999,-0.7809999999999999,-0.8490000000000001,8.156,7.312,11.606,10.65,10.378,9.557,0
347,no_act_2(171),-0.9670000000000001,-0.8270000000000001,-0.763,-0.8140000000000001,-0.792,8.076,7.332000000000001,11.659,10.607999999999999,10.931,9.055,0
348,no_act_2(172),-0.966,-0.825,-0.785,-0.768,-0.805,7.9270000000000005,7.405,11.988,10.204,10.780999999999999,9.111,0
349,no_act_2(173),-0.836,-0.9309999999999999,-0.78,-0.773,-0.835,8.187999999999999,7.22,12.347999999999999,9.811,10.578,9.315,0
350,no_act_2(174),-0.85,-0.915,-0.7559999999999999,-0.8,-0.809,8.413,6.81,12.255,9.641,10.138,9.423,0
